export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	bbox_epsg25830	tile_side_m	coverage_id	wcs_base	target_dem_path	status	dem_status	actual_width_px	actual_height_px	resolution_x_m	resolution_y_m	crs	finite_fraction	dem_min_m	dem_max_m	bytes	attempts	error	wcs_url	generated_at
weak-relief-wcs-v1-00472	wl-tile-v1-05000	wl-neg-neg-es-pba-27462	neg-es-pba-27462	0	hard_negative	train	ES	Dolmen de Pedra Vixía	-8.944253460380136	43.14460016998609	-8.94740530,43.14230049,-8.94110162,43.14689985	16300.40,4793779.54,16849.55,4794326.99	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05000-neg-es-pba-27462-mdt5.tif	downloaded	valid	110	109	4.992	5.022	EPSG:25830	1.000000	170.000	207.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2816300.40%2C16849.55%29&SUBSET=y%284793779.54%2C4794326.99%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00473	wl-tile-v1-07122	wl-neg-neg-es-pba-52270	neg-es-pba-52270	0	hard_negative	train	ES	Dolmen de Rebordondo	-7.529287537771944	41.97982704515837	-7.53238108,41.97752737,-7.52619400,41.98212672	124465.23,4657199.44,125005.03,4657737.43	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07122-neg-es-pba-52270-mdt5.tif	downloaded	valid	108	108	4.998	4.981	EPSG:25830	1.000000	629.000	691.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28124465.23%2C125005.03%29&SUBSET=y%284657199.44%2C4657737.43%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00474	wl-tile-v1-05001	wl-neg-neg-es-pba-27491	neg-es-pba-27491	0	hard_negative	train	ES	Dolmen de Vermello	-8.93230303349373	43.1436111967842	-8.93545482,43.14131152,-8.92915125,43.14591087	17264.73,4793600.57,17813.81,4794147.94	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05001-neg-es-pba-27491-mdt5.tif	downloaded	valid	110	109	4.992	5.022	EPSG:25830	1.000000	187.000	241.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2817264.73%2C17813.81%29&SUBSET=y%284793600.57%2C4794147.94%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00475	wl-tile-v1-04003	wl-neg-neg-es-pba-17549	neg-es-pba-17549	0	hard_negative	train	ES	Dolmen do Cristo de Mouraz/Mámoa de Xuncos de Mouraz 5	-7.771808913918925	43.620511206729375	-7.77498559,43.61821153,-7.76863224,43.62281088	114701.58,4840529.26,115243.70,4841069.68	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-04003-neg-es-pba-17549-mdt5.tif	downloaded	valid	108	108	5.020	5.004	EPSG:25830	1.000000	340.000	429.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28114701.58%2C115243.70%29&SUBSET=y%284840529.26%2C4841069.68%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00476	wl-tile-v1-07466	wl-neg-neg-es-pba-65633	neg-es-pba-65633	0	hard_negative	train	ES	Eira Vella/Sa	-8.858734118179939	41.891739514079354	-8.86182339,41.88943984,-8.85564485,41.89403919	13605.84,4654109.61,14153.69,4654655.69	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07466-neg-es-pba-65633-mdt5.tif	downloaded	valid	110	109	4.980	5.010	EPSG:25830	1.000000	19.000	117.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2813605.84%2C14153.69%29&SUBSET=y%284654109.61%2C4654655.69%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00477	wl-tile-v1-08696	wl-neg-neg-es-pba-67591	neg-es-pba-67591	0	hard_negative	train	ES	Entrepiñeiro/A Mina	-8.669173559103976	42.17464404927069	-8.67227661,42.17234437,-8.66607051,42.17694373	31429.34,4684476.19,31976.21,4685021.30	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08696-neg-es-pba-67591-mdt5.tif	downloaded	valid	109	109	5.017	5.001	EPSG:25830	1.000000	386.000	501.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2831429.34%2C31976.21%29&SUBSET=y%284684476.19%2C4685021.30%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00478	wl-tile-v1-05829	wl-neg-neg-es-pba-29551	neg-es-pba-29551	0	hard_negative	train	ES	Escola en Pedrafita	-7.423989960563384	42.961181201464	-7.42713239,42.95888152,-7.42084753,42.96348088	138885.25,4765738.96,139424.88,4766276.85	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05829-neg-es-pba-29551-mdt5.tif	downloaded	valid	108	108	4.997	4.980	EPSG:25830	1.000000	447.000	459.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28138885.25%2C139424.88%29&SUBSET=y%284765738.96%2C4766276.85%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00479	wl-tile-v1-06759	wl-neg-neg-es-pba-50710	neg-es-pba-50710	0	hard_negative	train	ES	Estela de Tameirón/Cabeza do Chinchón	-7.135894855896525	42.0617034847825	-7.13899238,42.05940381,-7.13279733,42.06400316	157506.58,4664641.74,158044.02,4665177.38	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06759-neg-es-pba-50710-mdt5.tif	downloaded	valid	107	107	5.023	5.006	EPSG:25830	1.000000	939.000	984.000	23378	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28157506.58%2C158044.02%29&SUBSET=y%284664641.74%2C4665177.38%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00480	wl-tile-v1-05940	wl-neg-neg-es-pba-41478	neg-es-pba-41478	0	hard_negative	train	ES	Estrutura lítica de Vilatán	-7.6669014894405425	42.610584078295865	-7.67002617,42.60828440,-7.66377681,42.61288375	116908.99,4727870.18,117449.94,4728409.38	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05940-neg-es-pba-41478-mdt5.tif	downloaded	valid	108	108	5.009	4.993	EPSG:25830	1.000000	505.000	603.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28116908.99%2C117449.94%29&SUBSET=y%284727870.18%2C4728409.38%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00481	wl-tile-v1-06225	wl-neg-neg-es-pba-40491	neg-es-pba-40491	0	hard_negative	train	ES	Explotación mineira da Escrita	-7.264437530684427	42.42848325004483	-7.26755312,42.42618357,-7.26132194,42.43078293	148909.99,4705900.43,149448.40,4706437.06	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06225-neg-es-pba-40491-mdt5.tif	downloaded	valid	108	107	4.985	5.015	EPSG:25830	1.000000	688.000	891.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28148909.99%2C149448.40%29&SUBSET=y%284705900.43%2C4706437.06%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00482	wl-tile-v1-05103	wl-neg-neg-es-pba-28400	neg-es-pba-28400	0	hard_negative	train	ES	Explotación mineira da Granxa de Constantín	-7.739952719087624	43.155348465311995	-7.74310511,43.15304879,-7.73680033,43.15764814	114329.47,4788712.91,114871.15,4789252.87	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05103-neg-es-pba-28400-mdt5.tif	downloaded	valid	108	108	5.016	5.000	EPSG:25830	1.000000	409.000	454.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28114329.47%2C114871.15%29&SUBSET=y%284788712.91%2C4789252.87%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00483	wl-tile-v1-05104	wl-neg-neg-es-pba-28401	neg-es-pba-28401	0	hard_negative	train	ES	Explotación mineira da Graña	-7.743357961505704	43.151333991161835	-7.74651015,43.14903431,-7.74020578,43.15363367	114027.24,4788282.70,114568.94,4788822.68	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05104-neg-es-pba-28401-mdt5.tif	downloaded	valid	108	108	5.016	5.000	EPSG:25830	1.000000	420.000	455.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28114027.24%2C114568.94%29&SUBSET=y%284788282.70%2C4788822.68%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00484	wl-tile-v1-07786	wl-neg-neg-es-pba-59720	neg-es-pba-59720	0	hard_negative	train	ES	Explotación mineira da Lagoa/A Cova	-8.308010196579684	42.10819989606412	-8.31110999,42.10590022,-8.30491040,42.11049957	60812.60,4675171.52,61357.22,4675714.36	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07786-neg-es-pba-59720-mdt5.tif	downloaded	valid	109	109	4.997	4.980	EPSG:25830	1.000000	57.000	111.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2860812.60%2C61357.22%29&SUBSET=y%284675171.52%2C4675714.36%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00485	wl-tile-v1-09017	wl-neg-neg-es-pba-76507	neg-es-pba-76507	0	hard_negative	train	ES	Explotación mineira da Lomba	-8.51383544744191	42.18190071932189	-8.51693885,42.17960104,-8.51073204,42.18420040	44317.57,4684439.07,44863.49,4684983.22	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09017-neg-es-pba-76507-mdt5.tif	downloaded	valid	109	109	5.008	4.992	EPSG:25830	1.000000	15.000	44.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2844317.57%2C44863.49%29&SUBSET=y%284684439.07%2C4684983.22%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00486	wl-tile-v1-09018	wl-neg-neg-es-pba-76508	neg-es-pba-76508	0	hard_negative	train	ES	Explotación mineira da Ribeira	-8.51600247859025	42.1738998055442	-8.51910549,42.17160013,-8.51289946,42.17619948	44080.90,4683561.90,44626.82,4684106.06	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09018-neg-es-pba-76508-mdt5.tif	downloaded	valid	109	109	5.008	4.992	EPSG:25830	1.000000	13.000	59.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2844080.90%2C44626.82%29&SUBSET=y%284683561.90%2C4684106.06%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00487	wl-tile-v1-09358	wl-neg-neg-es-pba-71280	neg-es-pba-71280	0	hard_negative	train	ES	Explotación mineira das Chans de Tebra	-8.732871738888477	42.054362322318354	-8.73596891,42.05206265,-8.72977457,42.05666200	25266.15,4671467.12,25813.34,4672012.53	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09358-neg-es-pba-71280-mdt5.tif	downloaded	valid	109	109	5.020	5.004	EPSG:25830	1.000000	189.000	390.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2825266.15%2C25813.34%29&SUBSET=y%284671467.12%2C4672012.53%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00488	wl-tile-v1-07857	wl-neg-neg-es-pba-60223	neg-es-pba-60223	0	hard_negative	train	ES	Explotación mineira das Insuas	-8.819038707321273	42.099962203414805	-8.82213810,42.09766253,-8.81593931,42.10226188	18478.06,4677015.82,19025.80,4677561.80	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07857-neg-es-pba-60223-mdt5.tif	downloaded	valid	110	109	4.979	5.009	EPSG:25830	1.000000	18.000	82.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2818478.06%2C19025.80%29&SUBSET=y%284677015.82%2C4677561.80%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00489	wl-tile-v1-09359	wl-neg-neg-es-pba-71281	neg-es-pba-71281	0	hard_negative	train	ES	Explotación mineira das Torres	-8.720846766474482	42.00063768031246	-8.72394132,41.99833800,-8.71775222,42.00293736	25861.46,4665432.21,26408.54,4665977.52	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09359-neg-es-pba-71281-mdt5.tif	downloaded	valid	109	109	5.019	5.003	EPSG:25830	1.000000	18.000	57.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2825861.46%2C26408.54%29&SUBSET=y%284665432.21%2C4665977.52%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00490	wl-tile-v1-05654	wl-neg-neg-es-pba-31696	neg-es-pba-31696	0	hard_negative	train	ES	Explotación mineira de Monte Trandeira	-7.295232410387848	42.83253945231191	-7.29836829,42.83023978,-7.29209653,42.83483913	148658.80,4750905.51,149197.58,4751442.54	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05654-neg-es-pba-31696-mdt5.tif	downloaded	valid	108	107	4.989	5.019	EPSG:25830	1.000000	545.000	686.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28148658.80%2C149197.58%29&SUBSET=y%284750905.51%2C4751442.54%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00491	wl-tile-v1-05105	wl-neg-neg-es-pba-28402	neg-es-pba-28402	0	hard_negative	train	ES	Explotación mineira de Pena Moura	-7.762690641236072	43.15829401181744	-7.76584319,43.15599434,-7.75953810,43.16059369	112498.98,4789145.14,113040.81,4789685.24	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-05105-neg-es-pba-28402-mdt5.tif	downloaded	valid	108	108	5.017	5.001	EPSG:25830	1.000000	435.000	493.000	23808	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28112498.98%2C113040.81%29&SUBSET=y%284789145.14%2C4789685.24%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00492	wl-tile-v1-08277	wl-neg-neg-es-pba-64195	neg-es-pba-64195	0	hard_negative	train	ES	Explotación mineira de Prado do Muíño Entrerríos	-8.324286778345321	42.620015795845	-8.32741193,42.61771612,-8.32116163,42.62231547	63036.41,4732107.81,63581.42,4732651.06	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-08277-neg-es-pba-64195-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	571.000	691.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2863036.41%2C63581.42%29&SUBSET=y%284732107.81%2C4732651.06%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00493	wl-tile-v1-06226	wl-neg-neg-es-pba-40492	neg-es-pba-40492	0	hard_negative	train	ES	Explotación mineira do Covallón	-7.27283628672123	42.42710067727647	-7.27595180,42.42480100,-7.26972077,42.42940035	148211.18,4705781.65,148749.63,4706318.32	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06226-neg-es-pba-40492-mdt5.tif	downloaded	valid	108	107	4.986	5.016	EPSG:25830	1.000000	710.000	955.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28148211.18%2C148749.63%29&SUBSET=y%284705781.65%2C4706318.32%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00494	wl-tile-v1-06227	wl-neg-neg-es-pba-40493	neg-es-pba-40493	0	hard_negative	train	ES	Explotación mineira do Vogo	-7.27548219729061	42.42592104302052	-7.27859766,42.42362137,-7.27236674,42.42822072	147986.85,4705661.61,148525.32,4706198.29	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06227-neg-es-pba-40493-mdt5.tif	downloaded	valid	108	107	4.986	5.016	EPSG:25830	1.000000	699.000	897.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28147986.85%2C148525.32%29&SUBSET=y%284705661.61%2C4706198.29%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00495	wl-tile-v1-07858	wl-neg-neg-es-pba-60224	neg-es-pba-60224	0	hard_negative	train	ES	Explotación mineira do Xuncal	-8.822032170121965	42.104321553096845	-8.82513178,42.10202188,-8.81893256,42.10662123	18263.51,4677517.01,18811.27,4678063.01	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-07858-neg-es-pba-60224-mdt5.tif	downloaded	valid	110	109	4.980	5.009	EPSG:25830	1.000000	7.000	58.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2818263.51%2C18811.27%29&SUBSET=y%284677517.01%2C4678063.01%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00496	wl-tile-v1-09360	wl-neg-neg-es-pba-71282	neg-es-pba-71282	0	hard_negative	train	ES	Explotación mineira dos Buracos dos Mouros	-8.80208838838941	42.056920389404084	-8.80518568,42.05462071,-8.79899110,42.05922007	19554.84,4672138.78,20102.45,4672684.62	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-09360-neg-es-pba-71282-mdt5.tif	downloaded	valid	110	109	4.978	5.008	EPSG:25830	1.000000	421.000	527.000	24460	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2819554.84%2C20102.45%29&SUBSET=y%284672138.78%2C4672684.62%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00497	wl-tile-v1-06228	wl-neg-neg-es-pba-40494	neg-es-pba-40494	0	hard_negative	train	ES	Explotacións mineiras de Barreiro	-7.3279924227393645	42.45575662840394	-7.33110937,42.45345695,-7.32487548,42.45805631	143835.17,4709194.42,144373.97,4709731.45	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06228-neg-es-pba-40494-mdt5.tif	downloaded	valid	108	107	4.989	5.019	EPSG:25830	1.000000	228.000	423.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28143835.17%2C144373.97%29&SUBSET=y%284709194.42%2C4709731.45%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00498	wl-tile-v1-06229	wl-neg-neg-es-pba-40553	neg-es-pba-40553	0	hard_negative	train	ES	Explotacións mineiras de Figueirido1	-7.223663702416862	42.41999017810369	-7.22677887,42.41769050,-7.22054854,42.42228985	152218.00,4704789.32,152756.15,4705325.68	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06229-neg-es-pba-40553-mdt5.tif	downloaded	valid	108	107	4.983	5.013	EPSG:25830	1.000000	254.000	495.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28152218.00%2C152756.15%29&SUBSET=y%284704789.32%2C4705325.68%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00499	wl-tile-v1-06230	wl-neg-neg-es-pba-40554	neg-es-pba-40554	0	hard_negative	train	ES	Explotacións mineiras de Figueirido2	-7.221403202211547	42.40737971149424	-7.22451774,42.40508003,-7.21828866,42.40967939	152334.30,4703379.49,152872.43,4703915.84	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06230-neg-es-pba-40554-mdt5.tif	downloaded	valid	108	107	4.983	5.013	EPSG:25830	1.000000	255.000	359.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28152334.30%2C152872.43%29&SUBSET=y%284703379.49%2C4703915.84%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00500	wl-tile-v1-06231	wl-neg-neg-es-pba-40555	neg-es-pba-40555	0	hard_negative	train	ES	Explotacións mineiras de Peites	-7.225903870235764	42.403562306787734	-7.22901822,42.40126263,-7.22278952,42.40586198	151942.72,4702973.95,152480.88,4703510.32	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06231-neg-es-pba-40555-mdt5.tif	downloaded	valid	108	107	4.983	5.013	EPSG:25830	1.000000	278.000	426.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28151942.72%2C152480.88%29&SUBSET=y%284702973.95%2C4703510.32%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00501	wl-tile-v1-06232	wl-neg-neg-es-pba-40556	neg-es-pba-40556	0	hard_negative	train	ES	Explotacións mineiras de Rairós	-7.319106827897532	42.46151647224753	-7.32222406,42.45921680,-7.31598960,42.46381615	144598.61,4709796.87,145137.36,4710333.85	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06232-neg-es-pba-40556-mdt5.tif	downloaded	valid	108	107	4.988	5.019	EPSG:25830	1.000000	226.000	284.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28144598.61%2C145137.36%29&SUBSET=y%284709796.87%2C4710333.85%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00502	wl-tile-v1-06233	wl-neg-neg-es-pba-40557	neg-es-pba-40557	0	hard_negative	train	ES	Explotacións mineiras de San Clodio 1	-7.287650757069768	42.45802010581664	-7.29076781,42.45572043,-7.28453370,42.46031978	147165.91,4709277.23,147704.47,4709814.01	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/train/negative/wl-tile-v1-06233-neg-es-pba-40557-mdt5.tif	downloaded	valid	108	107	4.987	5.017	EPSG:25830	1.000000	296.000	406.000	23592	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%28147165.91%2C147704.47%29&SUBSET=y%284709277.23%2C4709814.01%29	2026-08-01T00:00:00Z
