tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	feature_radius_m	dem_path	status	error	dem_core_mean	dem_context_mean	dem_prominence_m	slope_annulus_mean	slope_context_mean	slope_ratio	lrm_abs_annulus_mean	lrm_abs_context_mean	lrm_abs_ratio	lrm_core_mean	lrm_context_mean	lrm_core_delta	hillshade_edge_annulus_mean	hillshade_edge_context_mean	hillshade_edge_ratio	ring_sector_coverage	ring_sector_balance
wl-tile-v1-11739	wl-pos-pos-pt-dgpc-107173	pos-pt-dgpc-107173	1	positive	train	PT	Castro de São Miguel-o-Anjo	Vila Nova de Famalicão	Vila Nova de Famalicão e Calendário	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11739-pos-pt-dgpc-107173-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11724	wl-pos-pos-pt-dgpc-109384	pos-pt-dgpc-109384	1	positive	train	PT	Castro de São Simão	Barcelos	Cossourado	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11724-pos-pt-dgpc-109384-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11864	wl-pos-pos-pt-dgpc-109615	pos-pt-dgpc-109615	1	positive	train	PT	Castro de Travassos/Castro do Outeiro	Montalegre	Chã	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11864-pos-pt-dgpc-109615-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11874	wl-pos-pos-pt-dgpc-110094	pos-pt-dgpc-110094	1	positive	train	PT	Castro de Valongo	Montalegre	Reigoso	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11874-pos-pt-dgpc-110094-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11772	wl-pos-pos-pt-dgpc-109725	pos-pt-dgpc-109725	1	positive	train	PT	Castro de Vila Boa	Bragança	Serapicos	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11772-pos-pt-dgpc-109725-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11797	wl-pos-pos-pt-dgpc-106333	pos-pt-dgpc-106333	1	positive	train	PT	Castro de Vila Garcia/ Castro de Ponte Nova	Amarante	Vila Garcia, Aboim e Chapa	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11797-pos-pt-dgpc-106333-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11782	wl-pos-pos-pt-dgpc-108479	pos-pt-dgpc-108479	1	positive	train	PT	Castro de Vilarinho das Touças	Vinhais	Santalha	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11782-pos-pt-dgpc-108479-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11875	wl-pos-pos-pt-dgpc-110107	pos-pt-dgpc-110107	1	positive	train	PT	Castro de Vilarinho de Negrões/ Castro do Mau Vizinho	Montalegre	Negrões	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11875-pos-pt-dgpc-110107-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11815	wl-pos-pos-pt-dgpc-108463	pos-pt-dgpc-108463	1	positive	train	PT	Castro de Álvora	Arcos de Valdevez	Alvora e Loureda	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11815-pos-pt-dgpc-108463-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11801	wl-pos-pos-pt-dgpc-105090	pos-pt-dgpc-105090	1	positive	train	PT	Castro do Alto de Nevogilde	Lousada	Figueiras e Covas	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11801-pos-pt-dgpc-105090-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11714	wl-pos-pos-pt-dgpc-109437	pos-pt-dgpc-109437	1	positive	train	PT	Castro do Alto dos Castelos/ Fraga dos Fornelos	Amares	Bouro (Santa Marta)	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11714-pos-pt-dgpc-109437-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11746	wl-pos-pos-pt-dgpc-109927	pos-pt-dgpc-109927	1	positive	train	PT	Castro do Barbudo/ Monte do Castelo	Vila Verde	Carreiras (São Miguel) e Carreiras (Santiago)	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11746-pos-pt-dgpc-109927-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11810	wl-pos-pos-pt-dgpc-105926	pos-pt-dgpc-105926	1	positive	train	PT	Castro do Couce	Valongo	Valongo	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11810-pos-pt-dgpc-105926-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11849	wl-pos-pos-pt-dgpc-106776	pos-pt-dgpc-106776	1	positive	train	PT	Castro do Crastoeiro	Mondim de Basto	São Cristóvão de Mondim de Basto	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11849-pos-pt-dgpc-106776-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11796	wl-pos-pos-pt-dgpc-106251	pos-pt-dgpc-106251	1	positive	train	PT	Castro do Ladário	Amarante	Amarante (São Gonçalo), Madalena, Cepelos e Gatão	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11796-pos-pt-dgpc-106251-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11806	wl-pos-pos-pt-dgpc-106073	pos-pt-dgpc-106073	1	positive	train	PT	Castro do Monte Castelo de Guifões	Matosinhos	Guifões	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11806-pos-pt-dgpc-106073-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11721	wl-pos-pos-pt-dgpc-107754	pos-pt-dgpc-107754	1	positive	train	PT	Castro do Monte Castro/Monte do Castro	Barcelos	Carapeços	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11721-pos-pt-dgpc-107754-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11833	wl-pos-pos-pt-dgpc-108391	pos-pt-dgpc-108391	1	positive	train	PT	Castro do Monte Góis	Vila Nova de Cerveira	Sopo	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11833-pos-pt-dgpc-108391-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11731	wl-pos-pos-pt-dgpc-107904	pos-pt-dgpc-107904	1	positive	train	PT	Castro do Monte Redondo/ Castro Monte Cossourado/ Castro de São Mamede	Braga	Escudeiros e Penso (Santo Estêvão e São Vicente)	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11731-pos-pt-dgpc-107904-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11728	wl-pos-pos-pt-dgpc-107570	pos-pt-dgpc-107570	1	positive	train	PT	Castro do Monte da Consolação	Braga	Nogueiró e Tenões	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11728-pos-pt-dgpc-107570-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11741	wl-pos-pos-pt-dgpc-107797	pos-pt-dgpc-107797	1	positive	train	PT	Castro do Monte das Ermidas/ Castelo das Ermidas	Vila Nova de Famalicão	Lemenhe, Mouquim e Jesufrei	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11741-pos-pt-dgpc-107797-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11710	wl-pos-pos-pt-dgpc-109049	pos-pt-dgpc-109049	1	positive	train	PT	Castro do Monte de São Miguel/ Cidadelhe	Amares	Bouro (Santa Maria)	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11710-pos-pt-dgpc-109049-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11868	wl-pos-pos-pt-dgpc-109744	pos-pt-dgpc-109744	1	positive	train	PT	Castro do Outeiro	Montalegre	Outeiro	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11868-pos-pt-dgpc-109744-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11824	wl-pos-pos-pt-dgpc-108652	pos-pt-dgpc-108652	1	positive	train	PT	Castro do Pinheiral	Ponte da Barca	Ponte da Barca, Vila Nova de Muía e Paço Vedro de Magalhães	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11824-pos-pt-dgpc-108652-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11837	wl-pos-pos-pt-dgpc-104946	pos-pt-dgpc-104946	1	positive	train	PT	Castro do Piolho/Castelo dos Mouros	Alijó	São Mamede de Ribatua	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11837-pos-pt-dgpc-104946-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11839	wl-pos-pos-pt-dgpc-106913	pos-pt-dgpc-106913	1	positive	train	PT	Castro do Pópulo/Castelo de São Marcos	Alijó	Pópulo e Ribalonga	coastal_promontory_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11839-pos-pt-dgpc-106913-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11850	wl-pos-pos-pt-dgpc-108201	pos-pt-dgpc-108201	1	positive	train	PT	Castro do Roldão/Castro do Bom Vizinho	Montalegre	Negrões	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11850-pos-pt-dgpc-108201-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11776	wl-pos-pos-pt-dgpc-109476	pos-pt-dgpc-109476	1	positive	train	PT	Castro do Serro Grande	Vimioso	Argozelo	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11776-pos-pt-dgpc-109476-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11771	wl-pos-pos-pt-dgpc-109722	pos-pt-dgpc-109722	1	positive	train	PT	Castro do Serro de Coelhoso	Bragança	Coelhoso	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11771-pos-pt-dgpc-109722-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11743	wl-pos-pos-pt-dgpc-109706	pos-pt-dgpc-109706	1	positive	train	PT	Castro do Vairão	Vila Verde	Oriz (Santa Marinha) e Oriz (São Miguel)	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11743-pos-pt-dgpc-109706-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11838	wl-pos-pos-pt-dgpc-105184	pos-pt-dgpc-105184	1	positive	train	PT	Castro do Vilarelho	Alijó	Favaios	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11838-pos-pt-dgpc-105184-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11723	wl-pos-pos-pt-dgpc-109369	pos-pt-dgpc-109369	1	positive	train	PT	Castro dos Castelos/ Castelo de Durrães	Barcelos	Quintiães e Aguiar	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11723-pos-pt-dgpc-109369-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11865	wl-pos-pos-pt-dgpc-109625	pos-pt-dgpc-109625	1	positive	train	PT	Castro dos Cortiços	Montalegre	Cervos	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11865-pos-pt-dgpc-109625-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11855	wl-pos-pos-pt-dgpc-108777	pos-pt-dgpc-108777	1	positive	train	PT	Castro dos Frades	Montalegre	Cambeses do Rio, Donões e Mourilhe	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11855-pos-pt-dgpc-108777-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11803	wl-pos-pos-pt-dgpc-105286	pos-pt-dgpc-105286	1	positive	train	PT	Castro dos Mortórios	Lousada	Figueiras e Covas	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11803-pos-pt-dgpc-105286-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11775	wl-pos-pos-pt-dgpc-107678	pos-pt-dgpc-107678	1	positive	train	PT	Castro dos Mouros	Vimioso	Vimioso	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11775-pos-pt-dgpc-107678-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11737	wl-pos-pos-pt-dgpc-106979	pos-pt-dgpc-106979	1	positive	train	PT	Castro e Castelo de Vermoim	Vila Nova de Famalicão	Vermoim	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11737-pos-pt-dgpc-106979-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11869	wl-pos-pos-pt-dgpc-109856	pos-pt-dgpc-109856	1	positive	train	PT	Castro/ Castro de Andelhe	Montalegre	Vila da Ponte	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11869-pos-pt-dgpc-109856-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11736	wl-pos-pos-pt-dgpc-114666	pos-pt-dgpc-114666	1	positive	train	PT	Castro/ Piorneiro	Terras de Bouro	Chamoim e Vilar	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11736-pos-pt-dgpc-114666-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11777	wl-pos-pos-pt-dgpc-109922	pos-pt-dgpc-109922	1	positive	train	PT	Castro/Seixo Branco	Vimioso	Vale de Frades e Avelanoso	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11777-pos-pt-dgpc-109922-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11840	wl-pos-pos-pt-dgpc-108615	pos-pt-dgpc-108615	1	positive	train	PT	Castro/São Sebastião	Chaves	Cimo de Vila da Castanheira	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11840-pos-pt-dgpc-108615-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11821	wl-pos-pos-pt-dgpc-108292	pos-pt-dgpc-108292	1	positive	train	PT	Chela / Castro	Paredes de Coura	Bico e Cristelo	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11821-pos-pt-dgpc-108292-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11716	wl-pos-pos-pt-dgpc-109794	pos-pt-dgpc-109794	1	positive	train	PT	Chã do Castro/ Portela da Joubreia	Amares	Caires	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11716-pos-pt-dgpc-109794-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11742	wl-pos-pos-pt-dgpc-109406	pos-pt-dgpc-109406	1	positive	train	PT	Citânia de São Julião de Caldelas	Vila Verde	Ponte	large_castrexo_civitas_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11742-pos-pt-dgpc-109406-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11740	wl-pos-pos-pt-dgpc-107222	pos-pt-dgpc-107222	1	positive	train	PT	Cividade	Vila Nova de Famalicão	Joane	large_castrexo_civitas_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11740-pos-pt-dgpc-107222-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11834	wl-pos-pos-pt-dgpc-108502	pos-pt-dgpc-108502	1	positive	train	PT	Cividade de Cornes	Vila Nova de Cerveira	Cornes	large_castrexo_civitas_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11834-pos-pt-dgpc-108502-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11823	wl-pos-pos-pt-dgpc-108405	pos-pt-dgpc-108405	1	positive	train	PT	Cividade de Cossourado	Paredes de Coura	Cossourado e Linhares	large_castrexo_civitas_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11823-pos-pt-dgpc-108405-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11820	wl-pos-pos-pt-dgpc-108229	pos-pt-dgpc-108229	1	positive	train	PT	Cividade de Romarigães ou Coto de Ouro	Paredes de Coura	Romarigães	coastal_promontory_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11820-pos-pt-dgpc-108229-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11807	wl-pos-pos-pt-dgpc-106725	pos-pt-dgpc-106725	1	positive	train	PT	Cividade de Terroso	Póvoa do Varzim	Aver-o-mar, Amorim eTerroso	large_castrexo_civitas_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11807-pos-pt-dgpc-106725-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11862	wl-pos-pos-pt-dgpc-109345	pos-pt-dgpc-109345	1	positive	train	PT	Corda do Castro/Castro de Morgade	Montalegre	Morgade	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11862-pos-pt-dgpc-109345-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11753	wl-pos-pos-pt-dgpc-108600	pos-pt-dgpc-108600	1	positive	train	PT	Fragas do Castro	Bragança	Gostei	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11753-pos-pt-dgpc-108600-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11761	wl-pos-pos-pt-dgpc-108651	pos-pt-dgpc-108651	1	positive	train	PT	Fragas do Castro	Bragança	São Julião de Palácios e Deilão	earthwork_or_wall_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11761-pos-pt-dgpc-108651-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11758	wl-pos-pos-pt-dgpc-108640	pos-pt-dgpc-108640	1	positive	train	PT	Inscrição de Castro de Avelãs	Bragança	Castro de Avelãs	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11758-pos-pt-dgpc-108640-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11792	wl-pos-pos-pt-dgpc-104724	pos-pt-dgpc-104724	1	positive	train	PT	Lagar de Coura/ Castro de Coura	Amarante	Vila Caiz	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11792-pos-pt-dgpc-104724-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11765	wl-pos-pos-pt-dgpc-108933	pos-pt-dgpc-108933	1	positive	train	PT	Lombeiro do Castro	Bragança	Gondesende	generic_castro_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11765-pos-pt-dgpc-108933-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11805	wl-pos-pos-pt-dgpc-105030	pos-pt-dgpc-105030	1	positive	train	PT	Monte Castro	Matosinhos	Perafita, Lavra e Santa Cruz do Bispo	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11805-pos-pt-dgpc-105030-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11825	wl-pos-pos-pt-dgpc-108756	pos-pt-dgpc-108756	1	positive	train	PT	Monte Castro	Ponte da Barca	Entre Ambos-os-Rios, Ermida e Germil	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11825-pos-pt-dgpc-108756-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11720	wl-pos-pos-pt-dgpc-107359	pos-pt-dgpc-107359	1	positive	train	PT	Monte da Saia / Cidade da Citânia / Monte de Fralães	Barcelos	Negreiros e Chavão	large_castrexo_civitas_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11720-pos-pt-dgpc-107359-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11747	wl-pos-pos-pt-dgpc-110152	pos-pt-dgpc-110152	1	positive	train	PT	Monte de Santa Engrácia/ Castro Mau	Vila Verde	Gême	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11747-pos-pt-dgpc-110152-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11858	wl-pos-pos-pt-dgpc-108847	pos-pt-dgpc-108847	1	positive	train	PT	Monte do Castro	Montalegre	Montalegre e Padroso	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11858-pos-pt-dgpc-108847-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11725	wl-pos-pos-pt-dgpc-112405	pos-pt-dgpc-112405	1	positive	train	PT	Monte do Castro de Courel	Barcelos	Chorente, Góios, Courel, Pedra Furada e Gueral	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11725-pos-pt-dgpc-112405-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
wl-tile-v1-11711	wl-pos-pos-pt-dgpc-109097	pos-pt-dgpc-109097	1	positive	train	PT	Monte do Castro/ Castro do Lago	Amares	Lago	hilltop_hint		120.0	data/external/weak-label-relief-v1/train/positive/wl-tile-v1-11711-pos-pt-dgpc-109097-mdt5.tif	failed	manifest_dem_status:unsupported_country																	
