export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	bbox_epsg25830	tile_side_m	coverage_id	wcs_base	target_dem_path	status	dem_status	actual_width_px	actual_height_px	resolution_x_m	resolution_y_m	crs	finite_fraction	dem_min_m	dem_max_m	bytes	attempts	error	wcs_url	generated_at
weak-relief-wcs-v1-00185	wl-tile-v1-02689	wl-pos-pos-es-pba-9187	pos-es-pba-9187	1	positive	test_trasancos	ES	Castro de Vilasanche	-8.261870362176957	43.50060487866211	-8.26504072,43.49830520,-8.25870000,43.50290456	74307.65,4829603.31,74852.76,4830146.72	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02689-pos-es-pba-9187-mdt5.tif	downloaded	valid	109	109	5.001	4.985	EPSG:25830	1.000000	49.000	139.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2874307.65%2C74852.76%29&SUBSET=y%284829603.31%2C4830146.72%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00186	wl-tile-v1-02714	wl-pos-pos-es-pba-20784	pos-es-pba-20784	1	positive	test_trasancos	ES	Castro de croas de Ramil	-8.042097773882631	43.54078893976058	-8.04527025,43.53848926,-8.03892530,43.54308862	92350.46,4832964.69,92894.22,4833506.76	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02714-pos-es-pba-20784-mdt5.tif	downloaded	valid	109	108	4.989	5.019	EPSG:25830	1.000000	49.000	102.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2892350.46%2C92894.22%29&SUBSET=y%284832964.69%2C4833506.76%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00187	wl-tile-v1-02676	wl-pos-pos-es-pba-8709	pos-es-pba-8709	1	positive	test_trasancos	ES	Castro do Río Castro	-8.186321260418124	43.42396916091138	-8.18948761,43.42166948,-8.18315491,43.42626884	79885.37,4820706.25,80429.97,4821249.15	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02676-pos-es-pba-8709-mdt5.tif	downloaded	valid	109	109	4.996	4.981	EPSG:25830	1.000000	0.000	59.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2879885.37%2C80429.97%29&SUBSET=y%284820706.25%2C4821249.15%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00188	wl-tile-v1-02734	wl-pos-pos-es-pba-24738	pos-es-pba-24738	1	positive	test_trasancos	ES	Castro e Mina do Pereiro	-8.135936419804226	43.61914947103172	-8.13911303,43.61684979,-8.13275981,43.62144915	85306.75,4842133.98,85851.14,4842676.68	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02734-pos-es-pba-24738-mdt5.tif	downloaded	valid	109	109	4.994	4.979	EPSG:25830	1.000000	58.000	172.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2885306.75%2C85851.14%29&SUBSET=y%284842133.98%2C4842676.68%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00189	wl-tile-v1-02705	wl-pos-pos-es-pba-14519	pos-es-pba-14519	1	positive	test_trasancos	ES	Castros	-8.149740461365019	43.50786201500216	-8.15291120,43.50556234,-8.14656972,43.51016169	83424.94,4829841.14,83969.35,4830383.85	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02705-pos-es-pba-14519-mdt5.tif	downloaded	valid	109	109	4.995	4.979	EPSG:25830	1.000000	5.000	84.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2883424.94%2C83969.35%29&SUBSET=y%284829841.14%2C4830383.85%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00190	wl-tile-v1-02708	wl-pos-pos-es-pba-20265	pos-es-pba-20265	1	positive	test_trasancos	ES	Coto da Croa	-8.032826260167933	43.577979015085575	-8.03600069,43.57567934,-8.02965183,43.58027869	93350.38,4837050.32,93894.10,4837592.35	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02708-pos-es-pba-20265-mdt5.tif	downloaded	valid	109	108	4.988	5.019	EPSG:25830	1.000000	181.000	248.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2893350.38%2C93894.10%29&SUBSET=y%284837050.32%2C4837592.35%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00191	wl-tile-v1-02677	wl-pos-pos-es-pba-10165	pos-es-pba-10165	1	positive	test_trasancos	ES	Monte do Castro/Castro de Vilela	-8.239830294287893	43.524029972263946	-8.24300189,43.52173030,-8.23665870,43.52632965	76254.20,4832092.74,76799.19,4832636.02	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02677-pos-es-pba-10165-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	65.000	190.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2876254.20%2C76799.19%29&SUBSET=y%284832092.74%2C4832636.02%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00192	wl-tile-v1-02678	wl-pos-pos-es-pba-10262	pos-es-pba-10262	1	positive	test_trasancos	ES	Necrópole de Santa Comba/Castro de Santa Comba	-8.282642845995516	43.559082757693524	-8.28581628,43.55678308,-8.27946941,43.56138243	73041.55,4836205.81,73586.82,4836749.38	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02678-pos-es-pba-10262-mdt5.tif	downloaded	valid	109	109	5.002	4.987	EPSG:25830	1.000000	0.000	33.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2873041.55%2C73586.82%29&SUBSET=y%284836205.81%2C4836749.38%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00193	wl-tile-v1-02715	wl-pos-pos-es-pba-24334	pos-es-pba-24334	1	positive	test_trasancos	ES	O Castrillón	-8.196140240247656	43.57563888498038	-8.19931455,43.57333921,-8.19296593,43.57793856	80144.97,4837603.58,80689.71,4838146.63	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02715-pos-es-pba-24334-mdt5.tif	downloaded	valid	109	109	4.998	4.982	EPSG:25830	1.000000	22.000	62.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2880144.97%2C80689.71%29&SUBSET=y%284837603.58%2C4838146.63%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00194	wl-tile-v1-02692	wl-pos-pos-es-pba-14336	pos-es-pba-14336	1	positive	test_trasancos	ES	O Castro	-8.1781798324184	43.544581317028644	-8.18135251,43.54228164,-8.17500716,43.54688099	81380.06,4834062.95,81924.67,4834605.86	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02692-pos-es-pba-14336-mdt5.tif	downloaded	valid	109	109	4.996	4.981	EPSG:25830	1.000000	55.000	85.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2881380.06%2C81924.67%29&SUBSET=y%284834062.95%2C4834605.86%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00195	wl-tile-v1-02716	wl-pos-pos-es-pba-24335	pos-es-pba-24335	1	positive	test_trasancos	ES	O Castro	-8.17116511354815	43.59217497513028	-8.17434030,43.58987530,-8.16798993,43.59447465	82276.63,4839314.39,82821.23,4839857.28	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02716-pos-es-pba-24335-mdt5.tif	downloaded	valid	109	109	4.996	4.981	EPSG:25830	1.000000	23.000	43.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2882276.63%2C82821.23%29&SUBSET=y%284839314.39%2C4839857.28%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00196	wl-tile-v1-02717	wl-pos-pos-es-pba-24337	pos-es-pba-24337	1	positive	test_trasancos	ES	Os Castros	-8.093620081527554	43.639579102678184	-8.09679777,43.63727943,-8.09044240,43.64187878	88861.41,4844192.59,89405.54,4844735.04	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02717-pos-es-pba-24337-mdt5.tif	downloaded	valid	109	108	4.992	5.023	EPSG:25830	1.000000	54.000	193.000	24024	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2888861.41%2C89405.54%29&SUBSET=y%284844192.59%2C4844735.04%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00197	wl-tile-v1-02679	wl-pos-pos-es-pba-10266	pos-es-pba-10266	1	positive	test_trasancos	ES	Os Castros de Mandiá	-8.231249927366063	43.514526844891975	-8.23442102,43.51222717,-8.22807883,43.51682652	76881.23,4830993.37,77426.15,4831536.60	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02679-pos-es-pba-10266-mdt5.tif	downloaded	valid	109	109	4.999	4.984	EPSG:25830	1.000000	36.000	78.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2876881.23%2C77426.15%29&SUBSET=y%284830993.37%2C4831536.60%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00198	wl-tile-v1-02690	wl-pos-pos-es-pba-9886	pos-es-pba-9886	1	positive	test_trasancos	ES	Porta do Castro/Arco do Cristo	-8.242394964840896	43.47839760085566	-8.24556416,43.47609792,-8.23922577,43.48069728	75726.75,4827036.89,76271.72,4827580.17	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02690-pos-es-pba-9886-mdt5.tif	downloaded	valid	109	109	5.000	4.984	EPSG:25830	1.000000	0.000	34.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2875726.75%2C76271.72%29&SUBSET=y%284827036.89%2C4827580.17%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00199	wl-tile-v1-02718	wl-pos-pos-es-pba-24370	pos-es-pba-24370	1	positive	test_trasancos	ES	Zona arqueolóxica da Igrexa e Castro de Santo Tomás de Taraza	-8.187677498290292	43.59215509043921	-8.19085268,43.58985541,-8.18450232,43.59445477	80943.28,4839395.45,81487.97,4839938.45	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_trasancos/positive/wl-tile-v1-02718-pos-es-pba-24370-mdt5.tif	downloaded	valid	109	109	4.997	4.982	EPSG:25830	1.000000	4.000	43.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2880943.28%2C81487.97%29&SUBSET=y%284839395.45%2C4839938.45%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00200	wl-tile-v1-02531	wl-neg-neg-es-pba-14299	neg-es-pba-14299	0	hard_negative	test_o_val	ES	Mámoa do Val/Mámoa de Santa Margarida	-8.20522866984784	43.546610330164974	-8.20840145,43.54431065,-8.20205589,43.54891001	79208.53,4834425.06,79753.31,4834968.14	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_o_val/negative/wl-tile-v1-02531-neg-es-pba-14299-mdt5.tif	exists	valid	109	109	4.998	4.982	EPSG:25830	1.000000	64.000	84.000	24242	0		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2879208.53%2C79753.31%29&SUBSET=y%284834425.06%2C4834968.14%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00201	wl-tile-v1-02534	wl-pos-pos-es-pba-14553	pos-es-pba-14553	1	positive	test_o_val	ES	Castro da Pedreira	-8.229105393271073	43.56083091186418	-8.23227892,43.55853124,-8.22593186,43.56313059	77378.85,4836126.00,77923.79,4836669.24	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_o_val/positive/wl-tile-v1-02534-pos-es-pba-14553-mdt5.tif	exists	valid	109	109	4.999	4.984	EPSG:25830	1.000000	117.000	231.000	24242	0		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2877378.85%2C77923.79%29&SUBSET=y%284836126.00%2C4836669.24%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00202	wl-tile-v1-02535	wl-pos-pos-es-pba-14588	pos-es-pba-14588	1	positive	test_o_val	ES	Castro de Pena Lopesa	-8.22594601477777	43.57701844556937	-8.22912040,43.57471877,-8.22277163,43.57931812	77747.43,4837908.06,78292.36,4838451.30	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_o_val/positive/wl-tile-v1-02535-pos-es-pba-14588-mdt5.tif	downloaded	valid	109	109	4.999	4.984	EPSG:25830	1.000000	0.000	109.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2877747.43%2C78292.36%29&SUBSET=y%284837908.06%2C4838451.30%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00203	wl-tile-v1-02532	wl-pos-pos-es-pba-14328	pos-es-pba-14328	1	positive	test_o_val	ES	Monte do Castro (Castro de Vilasuso)	-8.22038749289567	43.56699829005009	-8.22356135,43.56469861,-8.21721364,43.56929797	78126.25,4836766.73,78671.13,4837309.93	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_o_val/positive/wl-tile-v1-02532-pos-es-pba-14328-mdt5.tif	downloaded	valid	109	109	4.999	4.983	EPSG:25830	1.000000	100.000	207.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2878126.25%2C78671.13%29&SUBSET=y%284836766.73%2C4837309.93%29	2026-08-01T00:00:00Z
weak-relief-wcs-v1-00204	wl-tile-v1-02533	wl-pos-pos-es-pba-14367	pos-es-pba-14367	1	positive	test_o_val	ES	O Castro (Castro de Quintá)	-8.214396988420809	43.55274573295716	-8.21757009,43.55044606,-8.21122388,43.55504541	78510.57,4835153.10,79055.41,4835696.24	512	Elevacion25830_5	https://servicios.idee.es/wcs-inspire/mdt	data/external/weak-label-relief-v1/test_o_val/positive/wl-tile-v1-02533-pos-es-pba-14367-mdt5.tif	downloaded	valid	109	109	4.999	4.983	EPSG:25830	1.000000	73.000	95.000	24242	1		https://servicios.idee.es/wcs-inspire/mdt?SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=Elevacion25830_5&FORMAT=image%2Ftiff&SUBSET=x%2878510.57%2C79055.41%29&SUBSET=y%284835153.10%2C4835696.24%29	2026-08-01T00:00:00Z
