dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	wms_source	name	municipality	parish	morphology_proxy	negative_type	proposed_radius_m	feature_radius_m	probability	rank_desc_in_dataset	status	error
train	wl-tile-v1-10968	wl-pos-pos-es-pba-38979	pos-es-pba-38979	1	positive	train	ES	ign_pnoa_rgb	Castro de Hermunde/Os Castros	Pol	Hermunde (San Pedro)	generic_castro_hint		110.0	120.0	0.87996078	59	ok	
train	wl-tile-v1-10029	wl-pos-pos-es-pba-6568	pos-es-pba-6568	1	positive	train	ES	ign_pnoa_rgb	Castro de Herves	Carral	Beira (Santa Mariña)	generic_castro_hint		110.0	120.0	0.64584263	1452	ok	
train	wl-tile-v1-11445	wl-pos-pos-es-pba-64601	pos-es-pba-64601	1	positive	train	ES	ign_pnoa_rgb	Castro de Hervés	Cuntis	Troáns (Santa María)	generic_castro_hint		110.0	120.0	0.73704558	648	ok	
train	wl-tile-v1-10873	wl-pos-pos-es-pba-32338	pos-es-pba-32338	1	positive	train	ES	ign_pnoa_rgb	Castro de Hospital	O Incio	O Hospital (San Pedro Fiz)	generic_castro_hint		110.0	120.0	0.69918633	933	ok	
train	wl-tile-v1-10874	wl-pos-pos-es-pba-32339	pos-es-pba-32339	1	positive	train	ES	ign_pnoa_rgb	Castro de Igrexario	O Incio	Trascastro (Santa Eulalia)	valley_or_river_edge_hint		120.0	120.0	0.61169884	1826	ok	
train	wl-tile-v1-11115	wl-pos-pos-es-pba-32116	pos-es-pba-32116	1	positive	train	ES	ign_pnoa_rgb	Castro de Illade/Castro	Xove	Xuances (San Pedro)	coastal_promontory_hint		150.0	120.0	0.68224613	1095	ok	
train	wl-tile-v1-09946	wl-pos-pos-es-pba-1559	pos-es-pba-1559	1	positive	train	ES	ign_pnoa_rgb	Castro de Illobre/Castro do Monte	Betanzos	Pontellas (Santa María)	hilltop_hint		120.0	120.0	0.60048768	1969	ok	
train	wl-tile-v1-10919	wl-pos-pos-es-pba-41969	pos-es-pba-41969	1	positive	train	ES	ign_pnoa_rgb	Castro de Illón	O Saviñao	Licín (Santalla)	generic_castro_hint		110.0	120.0	0.61875958	1742	ok	
train	wl-tile-v1-10072	wl-pos-pos-es-pba-5916	pos-es-pba-5916	1	positive	train	ES	ign_pnoa_rgb	Castro de Insua	Coristanco	Valenza (San Pedro)	generic_castro_hint		110.0	120.0	0.36626280	6071	ok	
train	wl-tile-v1-10348	wl-pos-pos-es-pba-19073	pos-es-pba-19073	1	positive	train	ES	ign_pnoa_rgb	Castro de Isorna	Rianxo	Isorna (Santa María)	generic_castro_hint		110.0	120.0	0.25633039	8066	ok	
train	wl-tile-v1-10179	wl-pos-pos-es-pba-14072	pos-es-pba-14072	1	positive	train	ES	ign_pnoa_rgb	Castro de Labacengos	Moeche	Labacengos (Santa María)	generic_castro_hint		110.0	120.0	0.53281583	2958	ok	
train	wl-tile-v1-11520	wl-pos-pos-es-pba-66597	pos-es-pba-66597	1	positive	train	ES	ign_pnoa_rgb	Castro de Labrados	Moaña	Moaña (San Martiño)	generic_castro_hint		110.0	120.0	0.73582697	659	ok	
train	wl-tile-v1-11079	wl-pos-pos-es-pba-43416	pos-es-pba-43416	1	positive	train	ES	ign_pnoa_rgb	Castro de Ladra	Vilalba	Ladra (San Salvador)	generic_castro_hint		110.0	120.0	0.78524474	386	ok	
train	wl-tile-v1-11366	wl-pos-pos-es-pba-66236	pos-es-pba-66236	1	positive	train	ES	ign_pnoa_rgb	Castro de Lagares	Agolada	Borraxeiros (San Cristovo)	generic_castro_hint		110.0	120.0	0.63114373	1604	ok	
train	wl-tile-v1-11019	wl-pos-pos-es-pba-41995	pos-es-pba-41995	1	positive	train	ES	ign_pnoa_rgb	Castro de Lagarteira/Os Castros de Vilariño	Sarria	San Fiz de Reimóndez (San Fiz)	generic_castro_hint		110.0	120.0	0.80011856	303	ok	
train	wl-tile-v1-11446	wl-pos-pos-es-pba-64602	pos-es-pba-64602	1	positive	train	ES	ign_pnoa_rgb	Castro de Lagos/Castro de Laxos	Cuntis	Cuntis (Santa María)	generic_castro_hint		110.0	120.0	0.51125838	3332	ok	
train	wl-tile-v1-10727	wl-pos-pos-es-pba-31128	pos-es-pba-31128	1	positive	train	ES	ign_pnoa_rgb	Castro de Lagouzos	Friol	Cotá (San Martiño)	generic_castro_hint		110.0	120.0	0.68648327	1048	ok	
train	wl-tile-v1-11170	wl-pos-pos-es-pba-57807	pos-es-pba-57807	1	positive	train	ES	ign_pnoa_rgb	Castro de Lamaredonda	A Veiga	Meixide (Santa María)	coastal_promontory_hint		150.0	120.0	0.43751407	4660	ok	
train	wl-tile-v1-10728	wl-pos-pos-es-pba-31157	pos-es-pba-31157	1	positive	train	ES	ign_pnoa_rgb	Castro de Lamas/Castronela de Lanchón	Friol	Lamas (Santa María)	generic_castro_hint		110.0	120.0	0.64568997	1455	ok	
train	wl-tile-v1-11682	wl-pos-pos-es-pba-75294	pos-es-pba-75294	1	positive	train	ES	ign_pnoa_rgb	Castro de Lamego	Vila de Cruces	Camanzo (San Salvador)	generic_castro_hint		110.0	120.0	0.50407894	3455	ok	
train	wl-tile-v1-11602	wl-pos-pos-es-pba-71346	pos-es-pba-71346	1	positive	train	ES	ign_pnoa_rgb	Castro de Lameán de Arriba/Monte do Castro/O Castro	Ribadumia	Leiro (San Xoán)	hilltop_hint		120.0	120.0	0.40930932	5217	ok	
train	wl-tile-v1-09961	wl-pos-pos-es-pba-2675	pos-es-pba-2675	1	positive	train	ES	ign_pnoa_rgb	Castro de Lamiño/Castrigo	Brión	Brión (San Fins)	generic_castro_hint		110.0	120.0	0.68182354	1104	ok	
train	wl-tile-v1-11080	wl-pos-pos-es-pba-43417	pos-es-pba-43417	1	positive	train	ES	ign_pnoa_rgb	Castro de Lanzós	Vilalba	Lanzós (San Martiño)	generic_castro_hint		110.0	120.0	0.89835732	34	ok	
train	wl-tile-v1-11631	wl-pos-pos-es-pba-70274	pos-es-pba-70274	1	positive	train	ES	ign_pnoa_rgb	Castro de Laro	Silleda	Laro (San Salvador)	generic_castro_hint		110.0	120.0	0.78679916	377	ok	
train	wl-tile-v1-10820	wl-pos-pos-es-pba-34679	pos-es-pba-34679	1	positive	train	ES	ign_pnoa_rgb	Castro de Larxantes	Navia de Suarna	Moia (Santiago)	generic_castro_hint		110.0	120.0	0.30680138	7255	ok	
train	wl-tile-v1-10392	wl-pos-pos-es-pba-20186	pos-es-pba-20186	1	positive	train	ES	ign_pnoa_rgb	Castro de Lavacolla/Castro de Mendes	Santiago de Compostela	Sabugueira (San Paio)	generic_castro_hint		110.0	120.0	0.54020897	2829	ok	
train	wl-tile-v1-11380	wl-pos-pos-es-pba-68666	pos-es-pba-68666	1	positive	train	ES	ign_pnoa_rgb	Castro de Laxe	As Neves	Setados (Santa Euxenia)	generic_castro_hint		110.0	120.0	0.47229376	3999	ok	
train	wl-tile-v1-09869	wl-pos-pos-es-pba-1189	pos-es-pba-1189	1	positive	train	ES	ign_pnoa_rgb	Castro de Lañas	A Baña	Lañas (Santa Baia)	generic_castro_hint		110.0	120.0	0.31133420	7177	ok	
train	wl-tile-v1-10729	wl-pos-pos-es-pba-31158	pos-es-pba-31158	1	positive	train	ES	ign_pnoa_rgb	Castro de Lea/O Castriño de Lea	Friol	Lea (San Xurxo)	generic_castro_hint		110.0	120.0	0.60704128	1879	ok	
train	wl-tile-v1-10531	wl-pos-pos-es-pba-38453	pos-es-pba-38453	1	positive	train	ES	ign_pnoa_rgb	Castro de Leboreiro	A Pobra do Brollón	Santalla de Rei (Santalla)	generic_castro_hint		110.0	120.0	0.50217060	3492	ok	
train	wl-tile-v1-10875	wl-pos-pos-es-pba-32340	pos-es-pba-32340	1	positive	train	ES	ign_pnoa_rgb	Castro de Lebón	O Incio	Reboiro (Santa María)	generic_castro_hint		110.0	120.0	0.73435552	672	ok	
train	wl-tile-v1-10127	wl-pos-pos-es-pba-11725	pos-es-pba-11725	1	positive	train	ES	ign_pnoa_rgb	Castro de Ledoira	Frades	Ledoira (San Martiño)	generic_castro_hint		110.0	120.0	0.51200288	3320	ok	
train	wl-tile-v1-10920	wl-pos-pos-es-pba-41970	pos-es-pba-41970	1	positive	train	ES	ign_pnoa_rgb	Castro de Leira Rapada	O Saviñao	Vilatán (San Xoán)	generic_castro_hint		110.0	120.0	0.49744827	3570	ok	
train	wl-tile-v1-11608	wl-pos-pos-es-pba-69691	pos-es-pba-69691	1	positive	train	ES	ign_pnoa_rgb	Castro de Leirado/A Cividá	Salvaterra de Miño	Leirado (San Salvador)	generic_castro_hint		110.0	120.0	0.61307742	1812	ok	
train	wl-tile-v1-09906	wl-pos-pos-es-pba-87	pos-es-pba-87	1	positive	train	ES	ign_pnoa_rgb	Castro de Leiro	Abegondo	Leiro (Santaia)	earthwork_or_wall_hint		130.0	120.0	0.61702858	1766	ok	
train	wl-tile-v1-09985	wl-pos-pos-es-pba-3696	pos-es-pba-3696	1	positive	train	ES	ign_pnoa_rgb	Castro de Lema	Cambre	Brexo (San Paio )	generic_castro_hint		110.0	120.0	0.82751914	197	ok	
train	wl-tile-v1-10334	wl-pos-pos-es-pba-18633	pos-es-pba-18633	1	positive	train	ES	ign_pnoa_rgb	Castro de Lestimoño	Ponteceso	A Graña (San Vicenzo)	generic_castro_hint		110.0	120.0	0.50602796	3419	ok	
train	wl-tile-v1-10478	wl-pos-pos-es-pba-24702	pos-es-pba-24702	1	positive	train	ES	ign_pnoa_rgb	Castro de Lestrove	Trazo	Benza (San Pedro)	generic_castro_hint		110.0	120.0	0.69618225	963	ok	
train	wl-tile-v1-10796	wl-pos-pos-es-pba-34399	pos-es-pba-34399	1	positive	train	ES	ign_pnoa_rgb	Castro de Lindín	Mondoñedo	Lindín (Santiago)	generic_castro_hint		110.0	120.0	0.54152325	2809	ok	
train	wl-tile-v1-11609	wl-pos-pos-es-pba-69692	pos-es-pba-69692	1	positive	train	ES	ign_pnoa_rgb	Castro de Lira/Alto de San Amaro	Salvaterra de Miño	Lira (San Simón)	coastal_promontory_hint		150.0	120.0	0.60586493	1897	ok	
train	wl-tile-v1-10467	wl-pos-pos-es-pba-25283	pos-es-pba-25283	1	positive	train	ES	ign_pnoa_rgb	Castro de Liste	Tordoia	Numide (Santiago)	generic_castro_hint		110.0	120.0	0.24649005	8197	ok	
train	wl-tile-v1-09870	wl-pos-pos-es-pba-1190	pos-es-pba-1190	1	positive	train	ES	ign_pnoa_rgb	Castro de Liñares	A Baña	A Baña (San Vicenzo)	generic_castro_hint		110.0	120.0	0.41482961	5095	ok	
train	wl-tile-v1-10821	wl-pos-pos-es-pba-34680	pos-es-pba-34680	1	positive	train	ES	ign_pnoa_rgb	Castro de Liñares/A Corola	Navia de Suarna	Queizán (Santiago)	generic_castro_hint		110.0	120.0	0.64709327	1436	ok	
train	wl-tile-v1-10412	wl-pos-pos-es-pba-23909	pos-es-pba-23909	1	positive	train	ES	ign_pnoa_rgb	Castro de Liñares/A Roda do Castro	Santiso	Novela (Santa María)	generic_castro_hint		110.0	120.0	0.64179791	1494	ok	
train	wl-tile-v1-10730	wl-pos-pos-es-pba-31159	pos-es-pba-31159	1	positive	train	ES	ign_pnoa_rgb	Castro de Lobengos	Friol	Guldriz (Santiago)	generic_castro_hint		110.0	120.0	0.61396858	1803	ok	
train	wl-tile-v1-10446	wl-pos-pos-es-pba-24957	pos-es-pba-24957	1	positive	train	ES	ign_pnoa_rgb	Castro de Lobos/Castronela de Lobos	Toques	Paradela (San Paio)	generic_castro_hint		110.0	120.0	0.52392646	3126	ok	
train	wl-tile-v1-11081	wl-pos-pos-es-pba-43418	pos-es-pba-43418	1	positive	train	ES	ign_pnoa_rgb	Castro de Lodeiro	Vilalba	A Torre (Santa María)	generic_castro_hint		110.0	120.0	0.62394754	1696	ok	
train	wl-tile-v1-11489	wl-pos-pos-es-pba-65232	pos-es-pba-65232	1	positive	train	ES	ign_pnoa_rgb	Castro de Lodeiro	Lalín	Lodeiro (San Paio)	generic_castro_hint		110.0	120.0	0.52241532	3159	ok	
train	wl-tile-v1-10213	wl-pos-pos-es-pba-14228	pos-es-pba-14228	1	positive	train	ES	ign_pnoa_rgb	Castro de Logrosa	Negreira	Logrosa (Santa Baia)	generic_castro_hint		110.0	120.0	0.66605980	1244	ok	
train	wl-tile-v1-10173	wl-pos-pos-es-pba-13841	pos-es-pba-13841	1	positive	train	ES	ign_pnoa_rgb	Castro de Loios	Miño	Miño (Santa María)	generic_castro_hint		110.0	120.0	0.92680394	16	ok	
train	wl-tile-v1-10056	wl-pos-pos-es-pba-5864	pos-es-pba-5864	1	positive	train	ES	ign_pnoa_rgb	Castro de Londoño	Cerceda	Xesteda (Santa Comba)	generic_castro_hint		110.0	120.0	0.44215789	4578	ok	
train	wl-tile-v1-11516	wl-pos-pos-es-pba-66409	pos-es-pba-66409	1	positive	train	ES	ign_pnoa_rgb	Castro de Lores	Meaño	Lores (San Miguel)	generic_castro_hint		110.0	120.0	0.61145381	1829	ok	
train	wl-tile-v1-09952	wl-pos-pos-es-pba-2230	pos-es-pba-2230	1	positive	train	ES	ign_pnoa_rgb	Castro de Loureda/Castro da Igrexa	Boqueixón	Ledesma (San Salvador)	generic_castro_hint		110.0	120.0	0.62176192	1712	ok	
train	wl-tile-v1-11191	wl-pos-pos-es-pba-46343	pos-es-pba-46343	1	positive	train	ES	ign_pnoa_rgb	Castro de Louredo/O Coto de Louredo/Castro de Loureira	Barbadás	Piñor (San Lourenzo)	hilltop_hint		120.0	120.0	0.40212155	5358	ok	
train	wl-tile-v1-11097	wl-pos-pos-es-pba-43147	pos-es-pba-43147	1	positive	train	ES	ign_pnoa_rgb	Castro de Loureiro	Viveiro	Chavín (Santa María)	generic_castro_hint		110.0	120.0	0.46046140	4228	ok	
train	wl-tile-v1-11465	wl-pos-pos-es-pba-64062	pos-es-pba-64062	1	positive	train	ES	ign_pnoa_rgb	Castro de Loureiro/Coto de Espindo/Coto do Castro	Forcarei	Dúas Igrexas (Santa María)	hilltop_hint		120.0	120.0	0.41186378	5159	ok	
train	wl-tile-v1-10142	wl-pos-pos-es-pba-10949	pos-es-pba-10949	1	positive	train	ES	ign_pnoa_rgb	Castro de Lourido	Laxe	Serantes (Santa María)	generic_castro_hint		110.0	120.0	0.56350557	2499	ok	
train	wl-tile-v1-10199	wl-pos-pos-es-pba-13830	pos-es-pba-13830	1	positive	train	ES	ign_pnoa_rgb	Castro de Lourido	Muxía	Moraime (San Xulián)	generic_castro_hint		110.0	120.0	0.58203564	2221	ok	
train	wl-tile-v1-11098	wl-pos-pos-es-pba-43148	pos-es-pba-43148	1	positive	train	ES	ign_pnoa_rgb	Castro de Lourido	Viveiro	Chavín (Santa María)	generic_castro_hint		110.0	120.0	0.68183324	1103	ok	
train	wl-tile-v1-11020	wl-pos-pos-es-pba-42026	pos-es-pba-42026	1	positive	train	ES	ign_pnoa_rgb	Castro de Louseiro	Sarria	Louseiro (San Martiño)	generic_castro_hint		110.0	120.0	0.63797216	1531	ok	
train	wl-tile-v1-10957	wl-pos-pos-es-pba-37117	pos-es-pba-37117	1	positive	train	ES	ign_pnoa_rgb	Castro de Louzarela	Pedrafita do Cebreiro	Louzarela (San Xoán)	generic_castro_hint		110.0	120.0	0.84166389	143	ok	
train	wl-tile-v1-11683	wl-pos-pos-es-pba-75295	pos-es-pba-75295	1	positive	train	ES	ign_pnoa_rgb	Castro de Loño	Vila de Cruces	Loño (San Mamede)	generic_castro_hint		110.0	120.0	0.70415371	889	ok	
train	wl-tile-v1-09925	wl-pos-pos-es-pba-1860	pos-es-pba-1860	1	positive	train	ES	ign_pnoa_rgb	Castro de Lubre	Ares	Ares (San Xosé)	earthwork_or_wall_hint		130.0	120.0	0.84278142	139	ok	
train	wl-tile-v1-10156	wl-pos-pos-es-pba-12376	pos-es-pba-12376	1	positive	train	ES	ign_pnoa_rgb	Castro de Lugarnovo/O Pedrouso	Mazaricos	Corzón (San Cristovo)	generic_castro_hint		110.0	120.0	0.49199410	3658	ok	
train	wl-tile-v1-10073	wl-pos-pos-es-pba-5917	pos-es-pba-5917	1	positive	train	ES	ign_pnoa_rgb	Castro de Lume de Suso	Coristanco	Santa Baia de Castro (Santa Baia)	generic_castro_hint		110.0	120.0	0.44741211	4489	ok	
train	wl-tile-v1-11594	wl-pos-pos-es-pba-69681	pos-es-pba-69681	1	positive	train	ES	ign_pnoa_rgb	Castro de Lusquiños/Castro de San Cibrán	Pontevedra	Tomeza (San Pedro)	generic_castro_hint		110.0	120.0	0.33353701	6731	ok	
train	wl-tile-v1-10769	wl-pos-pos-es-pba-31617	pos-es-pba-31617	1	positive	train	ES	ign_pnoa_rgb	Castro de Láncara	Láncara	Láncara (San Pedro)	generic_castro_hint		110.0	120.0	0.95191517	2	ok	
train	wl-tile-v1-09907	wl-pos-pos-es-pba-88	pos-es-pba-88	1	positive	train	ES	ign_pnoa_rgb	Castro de Mabegondo	Abegondo	Mabegondo (San Tirso)	earthwork_or_wall_hint		130.0	120.0	0.52845742	3045	ok	
train	wl-tile-v1-10731	wl-pos-pos-es-pba-31160	pos-es-pba-31160	1	positive	train	ES	ign_pnoa_rgb	Castro de Macedo	Friol	San Martiño de Condes (San Martiño)	generic_castro_hint		110.0	120.0	0.75349268	544	ok	
train	wl-tile-v1-11437	wl-pos-pos-es-pba-62971	pos-es-pba-62971	1	positive	train	ES	ign_pnoa_rgb	Castro de Maceira	Covelo	Maceira (San Salvador)	generic_castro_hint		110.0	120.0	0.60620972	1890	ok	
train	wl-tile-v1-11500	wl-pos-pos-es-pba-67195	pos-es-pba-67195	1	positive	train	ES	ign_pnoa_rgb	Castro de Maceira/Os Castros	Lalín	Maceira (San Martiño)	generic_castro_hint		110.0	120.0	0.58245781	2217	ok	
train	wl-tile-v1-11501	wl-pos-pos-es-pba-67196	pos-es-pba-67196	1	positive	train	ES	ign_pnoa_rgb	Castro de Madriñán	Lalín	Madriñán (Santo Adrao)	generic_castro_hint		110.0	120.0	0.91892198	19	ok	
train	wl-tile-v1-11197	wl-pos-pos-es-pba-46245	pos-es-pba-46245	1	positive	train	ES	ign_pnoa_rgb	Castro de Magros	Beariz	Beariz (Santa María)	generic_castro_hint		110.0	120.0	0.33711531	6676	ok	
train	wl-tile-v1-10488	wl-pos-pos-es-pba-24434	pos-es-pba-24434	1	positive	train	ES	ign_pnoa_rgb	Castro de Malbares	Val do Dubra	Rial (San Vicente)	generic_castro_hint		110.0	120.0	0.73233444	685	ok	
train	wl-tile-v1-11632	wl-pos-pos-es-pba-70275	pos-es-pba-70275	1	positive	train	ES	ign_pnoa_rgb	Castro de Manduas	Silleda	Manduas (San Tirso)	generic_castro_hint		110.0	120.0	0.65362365	1371	ok	
train	wl-tile-v1-10732	wl-pos-pos-es-pba-31161	pos-es-pba-31161	1	positive	train	ES	ign_pnoa_rgb	Castro de Mandín	Friol	Nodar (San Mamede)	generic_castro_hint		110.0	120.0	0.63700252	1544	ok	
train	wl-tile-v1-10394	wl-pos-pos-es-pba-20207	pos-es-pba-20207	1	positive	train	ES	ign_pnoa_rgb	Castro de Marantes	Santiago de Compostela	Marantes (San Vicente)	coastal_promontory_hint		150.0	120.0	0.74533801	588	ok	
train	wl-tile-v1-10934	wl-pos-pos-es-pba-37382	pos-es-pba-37382	1	positive	train	ES	ign_pnoa_rgb	Castro de Marce	Pantón	Vilar de Ortelle (Santiago)	coastal_promontory_hint		150.0	120.0	0.53418568	2933	ok	
train	wl-tile-v1-11367	wl-pos-pos-es-pba-66237	pos-es-pba-66237	1	positive	train	ES	ign_pnoa_rgb	Castro de Marcelín	Agolada	Merlín (San Pedro)	coastal_promontory_hint		150.0	120.0	0.68403147	1072	ok	
train	wl-tile-v1-11368	wl-pos-pos-es-pba-66238	pos-es-pba-66238	1	positive	train	ES	ign_pnoa_rgb	Castro de Marquesado/Coto do Castro/O Castro	Agolada	Brocos (San Miguel)	coastal_promontory_hint		150.0	120.0	0.62839999	1642	ok	
train	wl-tile-v1-10625	wl-pos-pos-es-pba-28792	pos-es-pba-28792	1	positive	train	ES	ign_pnoa_rgb	Castro de Marzán	Bóveda	Vilalpape (San Bartolomeu)	coastal_promontory_hint		150.0	120.0	0.58783343	2148	ok	
train	wl-tile-v1-10922	wl-pos-pos-es-pba-41972	pos-es-pba-41972	1	positive	train	ES	ign_pnoa_rgb	Castro de Marzán	O Saviñao	Segán (Santa María)	coastal_promontory_hint		150.0	120.0	0.68644412	1049	ok	
train	wl-tile-v1-10797	wl-pos-pos-es-pba-34400	pos-es-pba-34400	1	positive	train	ES	ign_pnoa_rgb	Castro de Masma/A Valiña	Mondoñedo	Masma (Santo André)	valley_or_river_edge_hint		120.0	120.0	0.59631851	2029	ok	
train	wl-tile-v1-10798	wl-pos-pos-es-pba-34428	pos-es-pba-34428	1	positive	train	ES	ign_pnoa_rgb	Castro de Masma/Castro do Outeiro	Mondoñedo	Masma (Santo André)	hilltop_hint		120.0	120.0	0.55720247	2593	ok	
train	wl-tile-v1-10654	wl-pos-pos-es-pba-27908	pos-es-pba-27908	1	positive	train	ES	ign_pnoa_rgb	Castro de Masoucos	Castroverde	Masoucos (Santiago)	generic_castro_hint		110.0	120.0	0.75436180	536	ok	
train	wl-tile-v1-10655	wl-pos-pos-es-pba-27909	pos-es-pba-27909	1	positive	train	ES	ign_pnoa_rgb	Castro de Maxide/As Croas	Castroverde	Montecubeiro (San Cibrao)	croa_top_ring_hint		110.0	120.0	0.69405407	985	ok	
train	wl-tile-v1-10359	wl-pos-pos-es-pba-20759	pos-es-pba-20759	1	positive	train	ES	ign_pnoa_rgb	Castro de Mazón/Castro de Meirás	Sada	Mondego (San Xián)	generic_castro_hint		110.0	120.0	0.82673202	198	ok	
train	wl-tile-v1-10921	wl-pos-pos-es-pba-41971	pos-es-pba-41971	1	positive	train	ES	ign_pnoa_rgb	Castro de Mañariz/Castro de Ferreira	O Saviñao	Vilacaiz (San Xulián)	generic_castro_hint		110.0	120.0	0.35944758	6217	ok	
train	wl-tile-v1-11472	wl-pos-pos-es-pba-65787	pos-es-pba-65787	1	positive	train	ES	ign_pnoa_rgb	Castro de Mañufe	Gondomar	Mañufe (San Vicente)	generic_castro_hint		110.0	120.0	0.55609512	2607	ok	
train	wl-tile-v1-09908	wl-pos-pos-es-pba-89	pos-es-pba-89	1	positive	train	ES	ign_pnoa_rgb	Castro de Meangos	Abegondo	Meangos (Santiago)	earthwork_or_wall_hint		130.0	120.0	0.52186491	3166	ok	
train	wl-tile-v1-10822	wl-pos-pos-es-pba-34681	pos-es-pba-34681	1	positive	train	ES	ign_pnoa_rgb	Castro de Meda/Chao do Castro	Navia de Suarna	Rao (Santa María)	generic_castro_hint		110.0	120.0	0.23873567	8300	ok	
train	wl-tile-v1-10985	wl-pos-pos-es-pba-39500	pos-es-pba-39500	1	positive	train	ES	ign_pnoa_rgb	Castro de Meirengos	Ribadeo	A Devesa (Santalla)	generic_castro_hint		110.0	120.0	0.39737099	5451	ok	
train	wl-tile-v1-09986	wl-pos-pos-es-pba-3697	pos-es-pba-3697	1	positive	train	ES	ign_pnoa_rgb	Castro de Meixigo	Cambre	Meixigo (San Lourenzo)	generic_castro_hint		110.0	120.0	0.87110218	75	ok	
train	wl-tile-v1-11502	wl-pos-pos-es-pba-67197	pos-es-pba-67197	1	positive	train	ES	ign_pnoa_rgb	Castro de Meixome	Lalín	Méixome (Santiago)	generic_castro_hint		110.0	120.0	0.73236744	684	ok	
train	wl-tile-v1-10823	wl-pos-pos-es-pba-34682	pos-es-pba-34682	1	positive	train	ES	ign_pnoa_rgb	Castro de Mera	Navia de Suarna	Barcia (San Miguel)	generic_castro_hint		110.0	120.0	0.43973133	4621	ok	
train	wl-tile-v1-10413	wl-pos-pos-es-pba-23910	pos-es-pba-23910	1	positive	train	ES	ign_pnoa_rgb	Castro de Mera/Castro de Visantoña	Santiso	Visantoña (San Xoán)	generic_castro_hint		110.0	120.0	0.52925537	3026	ok	
train	wl-tile-v1-10696	wl-pos-pos-es-pba-28918	pos-es-pba-28918	1	positive	train	ES	ign_pnoa_rgb	Castro de Mercurin	Folgoso do Courel	Folgoso do Courel (Santa María)	generic_castro_hint		110.0	120.0	0.38794557	5646	ok	
train	wl-tile-v1-10083	wl-pos-pos-es-pba-9408	pos-es-pba-9408	1	positive	train	ES	ign_pnoa_rgb	Castro de Merelas	Curtis	Fisteus (Santa María)	generic_castro_hint		110.0	120.0	0.81718060	237	ok	
train	wl-tile-v1-10479	wl-pos-pos-es-pba-24703	pos-es-pba-24703	1	positive	train	ES	ign_pnoa_rgb	Castro de Merelle	Trazo	Xavestre (San Cristovo)	generic_castro_hint		110.0	120.0	0.34881128	6432	ok	
train	wl-tile-v1-10128	wl-pos-pos-es-pba-11726	pos-es-pba-11726	1	positive	train	ES	ign_pnoa_rgb	Castro de Mesos	Frades	Mesos (San Salvador)	generic_castro_hint		110.0	120.0	0.31969558	7015	ok	
train	wl-tile-v1-10166	wl-pos-pos-es-pba-12466	pos-es-pba-12466	1	positive	train	ES	ign_pnoa_rgb	Castro de Mesía	Mesía	Mesía (San Cristovo)	earthwork_or_wall_hint		130.0	120.0	0.81313410	248	ok	
train	wl-tile-v1-10200	wl-pos-pos-es-pba-13831	pos-es-pba-13831	1	positive	train	ES	ign_pnoa_rgb	Castro de Mintiráns	Muxía	Caberta (San Fins)	generic_castro_hint		110.0	120.0	0.74084333	620	ok	
train	wl-tile-v1-10183	wl-pos-pos-es-pba-13559	pos-es-pba-13559	1	positive	train	ES	ign_pnoa_rgb	Castro de Miraflores, Os Castros, O Avión	Muros	Muros (San Pedro)	generic_castro_hint		110.0	120.0	0.86954897	78	ok	
train	wl-tile-v1-10656	wl-pos-pos-es-pba-27910	pos-es-pba-27910	1	positive	train	ES	ign_pnoa_rgb	Castro de Miranda	Castroverde	Miranda (Santiago)	generic_castro_hint		110.0	120.0	0.79937783	309	ok	
train	wl-tile-v1-10697	wl-pos-pos-es-pba-28919	pos-es-pba-28919	1	positive	train	ES	ign_pnoa_rgb	Castro de Miraz	Folgoso do Courel	Meiraos (Santa María)	generic_castro_hint		110.0	120.0	0.69481895	977	ok	
train	wl-tile-v1-09912	wl-pos-pos-es-pba-690	pos-es-pba-690	1	positive	train	ES	ign_pnoa_rgb	Castro de Mirás	Ames	Bugallido (San Pedro)	generic_castro_hint		110.0	120.0	0.63850789	1526	ok	
train	wl-tile-v1-10289	wl-pos-pos-es-pba-17668	pos-es-pba-17668	1	positive	train	ES	ign_pnoa_rgb	Castro de Mirás	Outes	Valadares (San Miguel)	generic_castro_hint		110.0	120.0	0.65230965	1380	ok	
train	wl-tile-v1-11633	wl-pos-pos-es-pba-70276	pos-es-pba-70276	1	positive	train	ES	ign_pnoa_rgb	Castro de Moalde/Coto do Castro	Silleda	Moalde (San Mamede)	hilltop_hint		120.0	120.0	0.84011929	147	ok	
