dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	fusion_probability	specialist_probability	fusion_specialist_mean	fusion_specialist_product	fusion70_specialist30	fusion_rank	specialist_rank	mean_rank	product_rank	fusion70_rank	max_safety_rank
val	wl-tile-v1-11951	wl-neg-neg-es-pba-13012	neg-es-pba-13012	0	hard_negative	val	ES	Mámoa de Coto Teixido 2	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.12881105	0.07227575	0.10054340	0.00930991	0.11185046	1416	1551	1500	1499	1478	1444
val	wl-tile-v1-12838	wl-neg-neg-es-pba-64342	neg-es-pba-64342	0	hard_negative	val	ES	Mámoa de Coto Vello	A Estrada	Curantes (San Miguel)		megalithic_mound	0.20922001	0.14839967	0.17880984	0.03104818	0.19097391	1126	1203	1179	1169	1164	1247
val	wl-tile-v1-12836	wl-neg-neg-es-pba-64315	neg-es-pba-64315	0	hard_negative	val	ES	Mámoa de Coto de Arca	A Estrada	Arca (San Miguel)		megalithic_mound	0.04889430	0.01886622	0.03388026	0.00092245	0.03988588	1754	1813	1797	1804	1777	1840
val	wl-tile-v1-12750	wl-neg-neg-es-pba-63302	neg-es-pba-63302	0	hard_negative	val	ES	Mámoa de Coto de Xabriñas 1/Mámoa de Corzós	A Cañiza	Parada das Achas (Santiago)		megalithic_mound	0.46545324	0.30755758	0.38650541	0.14315367	0.41808454	488	766	636	630	572	737
val	wl-tile-v1-12751	wl-neg-neg-es-pba-63303	neg-es-pba-63303	0	hard_negative	val	ES	Mámoa de Coto de Xabriñas 2	A Cañiza	Parada das Achas (Santiago)		megalithic_mound	0.18869742	0.12393637	0.15631689	0.02338647	0.16926910	1186	1295	1273	1256	1243	1305
val	wl-tile-v1-12752	wl-neg-neg-es-pba-63304	neg-es-pba-63304	0	hard_negative	val	ES	Mámoa de Coto de Xabriñas 3	A Cañiza	Parada das Achas (Santiago)		megalithic_mound	0.29397342	0.26305176	0.27851259	0.07733022	0.28469692	886	864	884	861	877	844
val	wl-tile-v1-12839	wl-neg-neg-es-pba-64343	neg-es-pba-64343	0	hard_negative	val	ES	Mámoa de Couto Alto	A Estrada	Sabucedo (San Lourenzo)		megalithic_mound	0.11274848	0.09854067	0.10564458	0.01111031	0.10848614	1478	1426	1477	1460	1489	979
val	wl-tile-v1-11952	wl-neg-neg-es-pba-13013	neg-es-pba-13013	0	hard_negative	val	ES	Mámoa de Cruz da Faladoira 2/Forno dos Mouros	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.18683330	0.16823708	0.17753519	0.03143229	0.18125443	1194	1131	1185	1163	1197	976
val	wl-tile-v1-11893	wl-neg-neg-es-pba-12500	neg-es-pba-12500	0	hard_negative	val	ES	Mámoa de Cruz da Faladoira 3	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.05032288	0.02206310	0.03619299	0.00111028	0.04184495	1743	1799	1784	1785	1768	1733
val	wl-tile-v1-11894	wl-neg-neg-es-pba-12501	neg-es-pba-12501	0	hard_negative	val	ES	Mámoa de Cruz da Faladoira 4	Mañón	As Grañas do Sor (San Mamede)		megalithic_mound	0.33418848	0.31996616	0.32707732	0.10692900	0.32992178	764	746	756	740	767	937
val	wl-tile-v1-13154	wl-neg-neg-es-pba-66716	neg-es-pba-66716	0	hard_negative	val	ES	Mámoa de Cuchín	Meis	A Armenteira (Santa María)		megalithic_mound	0.21784767	0.18386628	0.20085697	0.04005484	0.20765325	1107	1080	1109	1083	1103	1050
val	wl-tile-v1-11964	wl-neg-neg-es-pba-13726	neg-es-pba-13726	0	hard_negative	val	ES	Mámoa de Edreira 6	Monfero	Vilachá (Santa María)		megalithic_mound	0.17123732	0.10293558	0.13708645	0.01762641	0.15074680	1241	1401	1349	1337	1311	1644
val	wl-tile-v1-11965	wl-neg-neg-es-pba-13727	neg-es-pba-13727	0	hard_negative	val	ES	Mámoa de Edreira 7	Monfero	Vilachá (Santa María)		megalithic_mound	0.20268695	0.16025983	0.18147339	0.03248258	0.18995881	1145	1168	1169	1151	1167	1542
val	wl-tile-v1-11966	wl-neg-neg-es-pba-13728	neg-es-pba-13728	0	hard_negative	val	ES	Mámoa de Edreira 8	Monfero	Vilachá (Santa María)		megalithic_mound	0.25827416	0.29605006	0.27716211	0.07646208	0.26960693	989	793	888	867	932	1356
val	wl-tile-v1-12840	wl-neg-neg-es-pba-64344	neg-es-pba-64344	0	hard_negative	val	ES	Mámoa de Fonte Cabaza	A Estrada	Curantes (San Miguel)		megalithic_mound	0.32346908	0.31596028	0.31971468	0.10220338	0.32121644	791	751	778	753	783	575
val	wl-tile-v1-12551	wl-neg-neg-es-pba-43159	neg-es-pba-43159	0	hard_negative	val	ES	Mámoa de Fonte Ferreiro	O Vicedo	Cabanas (Santa María)		megalithic_mound	0.31818032	0.30336314	0.31077173	0.09652418	0.31373517	804	776	797	773	806	759
val	wl-tile-v1-12374	wl-neg-neg-es-pba-30242	neg-es-pba-30242	0	hard_negative	val	ES	Mámoa de Fonte Garrida	Guitiriz	Santa Mariña de Lagostelle (Santa Mariña)		megalithic_mound	0.32187544	0.16496577	0.24342061	0.05309843	0.27480254	797	1146	982	983	911	1134
val	wl-tile-v1-12373	wl-neg-neg-es-pba-30241	neg-es-pba-30241	0	hard_negative	val	ES	Mámoa de Fonte de Pedrasos 2	Guitiriz	Os Vilares (San Vicenzo)		megalithic_mound	0.30801048	0.24423275	0.27612162	0.07522625	0.28887716	844	911	891	876	868	1187
val	wl-tile-v1-13155	wl-neg-neg-es-pba-66717	neg-es-pba-66717	0	hard_negative	val	ES	Mámoa de Fonte do Lagarto 2	Meis	A Armenteira (Santa María)		megalithic_mound	0.02785923	0.01610093	0.02198008	0.00044856	0.02433174	1823	1825	1835	1829	1832	1831
val	wl-tile-v1-13173	wl-neg-neg-es-pba-68547	neg-es-pba-68547	0	hard_negative	val	ES	Mámoa de Fonte do Toxo	Oia	Burgueira (San Pedro)		megalithic_mound	0.03812207	0.02692105	0.03252156	0.00102629	0.03476176	1794	1782	1800	1792	1800	1823
val	wl-tile-v1-12753	wl-neg-neg-es-pba-63305	neg-es-pba-63305	0	hard_negative	val	ES	Mámoa de Fontefría	A Cañiza	Santiago de Covelo (Santiago)		megalithic_mound	0.28739048	0.28799117	0.28769083	0.08276592	0.28757069	902	813	864	839	872	1257
val	wl-tile-v1-13156	wl-neg-neg-es-pba-66718	neg-es-pba-66718	0	hard_negative	val	ES	Mámoa de Fontefría	Meis	A Armenteira (Santa María)		megalithic_mound	0.23685013	0.17728913	0.20706963	0.04199095	0.21898183	1042	1099	1092	1063	1067	1297
val	wl-tile-v1-13157	wl-neg-neg-es-pba-66719	neg-es-pba-66719	0	hard_negative	val	ES	Mámoa de Fonteseca	Meis	San Martiño de Meis (San Martiño)		megalithic_mound	0.07382171	0.03568371	0.05475271	0.00263423	0.06238031	1640	1746	1717	1723	1693	1832
val	wl-tile-v1-12135	wl-neg-neg-es-pba-30871	neg-es-pba-30871	0	hard_negative	val	ES	Mámoa de Fornelos	A Fonsagrada	San Pedro de Río (San Pedro)		megalithic_mound	0.29167706	0.59308920	0.44238313	0.17299051	0.38210070	890	386	534	560	648	335
val	wl-tile-v1-12350	wl-neg-neg-es-pba-30923	neg-es-pba-30923	0	hard_negative	val	ES	Mámoa de Fornelos 1	Foz	San Martiño de Mondoñedo (San Marti¤o)		megalithic_mound	0.10940316	0.08834055	0.09887185	0.00966474	0.10308438	1484	1475	1508	1489	1510	1536
val	wl-tile-v1-12351	wl-neg-neg-es-pba-30924	neg-es-pba-30924	0	hard_negative	val	ES	Mámoa de Fornelos 2	Foz	San Martiño de Mondoñedo (San Marti¤o)		megalithic_mound	0.09151648	0.07811664	0.08481656	0.00714896	0.08749653	1559	1520	1579	1561	1580	1281
val	wl-tile-v1-12352	wl-neg-neg-es-pba-30925	neg-es-pba-30925	0	hard_negative	val	ES	Mámoa de Fornelos 3	Foz	San Martiño de Mondoñedo (San Marti¤o)		megalithic_mound	0.17374265	0.14618599	0.15996432	0.02539874	0.16547565	1232	1213	1256	1227	1255	649
val	wl-tile-v1-12353	wl-neg-neg-es-pba-30926	neg-es-pba-30926	0	hard_negative	val	ES	Mámoa de Fornelos 4	Foz	San Martiño de Mondoñedo (San Marti¤o)		megalithic_mound	0.07501301	0.07102101	0.07301701	0.00532750	0.07381541	1632	1557	1628	1610	1642	1599
val	wl-tile-v1-12885	wl-neg-neg-es-pba-79912	neg-es-pba-79912	0	hard_negative	val	ES	Mámoa de Guidoiro Areoso 1	A Illa de Arousa	A Illa de Arousa (San Xulián)		megalithic_mound	0.46091201	0.37087090	0.41589145	0.17093885	0.43389968	494	649	577	565	540	16
val	wl-tile-v1-12886	wl-neg-neg-es-pba-80002	neg-es-pba-80002	0	hard_negative	val	ES	Mámoa de Guidoiro Areoso 2	A Illa de Arousa	A Illa de Arousa (San Xulián)		megalithic_mound	0.73816493	0.50542400	0.62179446	0.37308627	0.66834265	192	477	320	321	272	4
val	wl-tile-v1-12887	wl-neg-neg-es-pba-80003	neg-es-pba-80003	0	hard_negative	val	ES	Mámoa de Guidoiro Areoso 3	A Illa de Arousa	A Illa de Arousa (San Xulián)		megalithic_mound	0.59948498	0.32235765	0.46092132	0.19324857	0.51634678	321	743	504	523	413	14
val	wl-tile-v1-12888	wl-neg-neg-es-pba-80004	neg-es-pba-80004	0	hard_negative	val	ES	Mámoa de Guidoiro Areoso 4	A Illa de Arousa	A Illa de Arousa (San Xulián)		megalithic_mound	0.53515035	0.44986813	0.49250924	0.24074709	0.50956569	388	529	449	438	427	73
val	wl-tile-v1-12889	wl-neg-neg-es-pba-80005	neg-es-pba-80005	0	hard_negative	val	ES	Mámoa de Guidoiro Areoso 5	A Illa de Arousa	A Illa de Arousa (San Xulián)		megalithic_mound	0.72393571	0.77331988	0.74862779	0.55983388	0.73875096	203	262	229	224	215	15
val	wl-tile-v1-12754	wl-neg-neg-es-pba-63306	neg-es-pba-63306	0	hard_negative	val	ES	Mámoa de Guntín 1	A Cañiza	Oroso (Santa María)		megalithic_mound	0.40647152	0.36122039	0.38384595	0.14682580	0.39289618	595	665	641	625	626	866
val	wl-tile-v1-12755	wl-neg-neg-es-pba-63307	neg-es-pba-63307	0	hard_negative	val	ES	Mámoa de Guntín 2	A Cañiza	Oroso (Santa María)		megalithic_mound	0.44859163	0.42713922	0.43786542	0.19161108	0.44215591	518	561	542	525	522	771
val	wl-tile-v1-11895	wl-neg-neg-es-pba-12502	neg-es-pba-12502	0	hard_negative	val	ES	Mámoa de Maeda 1	Mañón	Mogor (Santa María)		megalithic_mound	0.26677853	0.99999003	0.63338428	0.26677587	0.48674198	963	2	309	418	454	270
val	wl-tile-v1-11896	wl-neg-neg-es-pba-12503	neg-es-pba-12503	0	hard_negative	val	ES	Mámoa de Maeda 2/Campo do Furco/Campo do Tesouro	Mañón	Mogor (Santa María)		megalithic_mound	0.05021319	0.46267111	0.25644215	0.02323219	0.17395056	1745	520	947	1257	1227	324
val	wl-tile-v1-11897	wl-neg-neg-es-pba-12504	neg-es-pba-12504	0	hard_negative	val	ES	Mámoa de Maeda 3/O Facho	Mañón	Bares (Santa María)		megalithic_mound	0.23432112	0.21516210	0.22474161	0.05041702	0.22857341	1057	982	1037	1000	1051	682
val	wl-tile-v1-11898	wl-neg-neg-es-pba-12505	neg-es-pba-12505	0	hard_negative	val	ES	Mámoa de Maeda 4/O Facho	Mañón	Bares (Santa María)		megalithic_mound	0.27429340	0.25169235	0.26299288	0.06903755	0.26751309	940	892	924	905	940	620
val	wl-tile-v1-11899	wl-neg-neg-es-pba-12506	neg-es-pba-12506	0	hard_negative	val	ES	Mámoa de Maeda 5/Chao da Caldeira	Mañón	Bares (Santa María)		megalithic_mound	0.04947954	0.01423900	0.03185927	0.00070454	0.03890738	1750	1833	1805	1813	1785	1846
val	wl-tile-v1-11900	wl-neg-neg-es-pba-12507	neg-es-pba-12507	0	hard_negative	val	ES	Mámoa de Maeda 6/Chao da Caldeira	Mañón	Bares (Santa María)		megalithic_mound	0.09211667	0.04190815	0.06701241	0.00386044	0.07705411	1557	1715	1657	1670	1625	1711
val	wl-tile-v1-11901	wl-neg-neg-es-pba-12565	neg-es-pba-12565	0	hard_negative	val	ES	Mámoa de Maeda 7	Mañón	Bares (Santa María)		megalithic_mound	0.11361697	0.05030883	0.08196290	0.00571594	0.09462453	1471	1670	1591	1601	1546	946
val	wl-tile-v1-11902	wl-neg-neg-es-pba-12566	neg-es-pba-12566	0	hard_negative	val	ES	Mámoa de Maeda 8	Mañón	Mogor (Santa María)		megalithic_mound	0.09575555	0.14310833	0.11943194	0.01370342	0.10996138	1541	1226	1422	1409	1483	467
val	wl-tile-v1-11903	wl-neg-neg-es-pba-12567	neg-es-pba-12567	0	hard_negative	val	ES	Mámoa de Maeda 9	Mañón	Mogor (Santa María)		megalithic_mound	0.10749828	0.15275318	0.13012573	0.01642070	0.12107475	1490	1193	1379	1359	1438	1609
val	wl-tile-v1-12756	wl-neg-neg-es-pba-63333	neg-es-pba-63333	0	hard_negative	val	ES	Mámoa de Marco Pedroso 01	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.38150962	0.20840834	0.29495898	0.07950979	0.32957924	653	1006	841	850	768	942
val	wl-tile-v1-12757	wl-neg-neg-es-pba-63334	neg-es-pba-63334	0	hard_negative	val	ES	Mámoa de Marco Pedroso 02	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.45404745	0.29160955	0.37282850	0.13240457	0.40531608	507	804	661	658	604	763
val	wl-tile-v1-12758	wl-neg-neg-es-pba-63335	neg-es-pba-63335	0	hard_negative	val	ES	Mámoa de Marco Pedroso 03	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.47266966	0.42609869	0.44938417	0.20140392	0.45869837	474	564	520	506	495	720
val	wl-tile-v1-12759	wl-neg-neg-es-pba-63336	neg-es-pba-63336	0	hard_negative	val	ES	Mámoa de Marco Pedroso 04	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.67459730	0.66493655	0.66976693	0.44856440	0.67169908	240	334	276	275	270	383
val	wl-tile-v1-12760	wl-neg-neg-es-pba-63337	neg-es-pba-63337	0	hard_negative	val	ES	Mámoa de Marco Pedroso 05	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.53067539	0.47016662	0.50042101	0.24950586	0.51252276	393	514	443	430	422	598
val	wl-tile-v1-12761	wl-neg-neg-es-pba-63338	neg-es-pba-63338	0	hard_negative	val	ES	Mámoa de Marco Pedroso 06	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.45096319	0.33322576	0.39209448	0.15027255	0.41564196	514	717	623	614	580	769
val	wl-tile-v1-12762	wl-neg-neg-es-pba-63339	neg-es-pba-63339	0	hard_negative	val	ES	Mámoa de Marco Pedroso 07	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.39147185	0.31058704	0.35102945	0.12158608	0.36720641	631	760	700	687	678	910
val	wl-tile-v1-12763	wl-neg-neg-es-pba-63340	neg-es-pba-63340	0	hard_negative	val	ES	Mámoa de Marco Pedroso 08	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.34798140	0.28636140	0.31717140	0.09964844	0.32949540	730	817	782	760	769	1047
val	wl-tile-v1-12764	wl-neg-neg-es-pba-63371	neg-es-pba-63371	0	hard_negative	val	ES	Mámoa de Marco Pedroso 09	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.34499733	0.27390325	0.30945029	0.09449589	0.32366910	732	835	800	782	776	1052
val	wl-tile-v1-12765	wl-neg-neg-es-pba-63372	neg-es-pba-63372	0	hard_negative	val	ES	Mámoa de Marco Pedroso 10	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.32242842	0.27325670	0.29784256	0.08810573	0.30767690	794	838	835	815	822	1129
val	wl-tile-v1-12766	wl-neg-neg-es-pba-63373	neg-es-pba-63373	0	hard_negative	val	ES	Mámoa de Marco Pedroso 11	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.24286711	0.15571354	0.19929033	0.03781770	0.21672104	1025	1182	1116	1103	1076	1404
val	wl-tile-v1-12767	wl-neg-neg-es-pba-63374	neg-es-pba-63374	0	hard_negative	val	ES	Mámoa de Marco Pedroso 12	A Cañiza	A Ameixeira (San Bernabeu)		megalithic_mound	0.25422934	0.21866516	0.23644725	0.05559110	0.24356009	998	974	1001	973	1009	1261
val	wl-tile-v1-12841	wl-neg-neg-es-pba-64345	neg-es-pba-64345	0	hard_negative	val	ES	Mámoa de Matalobos	A Estrada	Matalobos (Santa Baia)		megalithic_mound	0.34246453	0.25917921	0.30082187	0.08875969	0.31747893	743	874	828	813	794	587
val	wl-tile-v1-12983	wl-neg-neg-es-pba-63689	neg-es-pba-63689	0	hard_negative	val	ES	Mámoa de Monte Acibal 2/Casa de María Méndez 4	Campo Lameiro	Fragas (Santa Mariña)		megalithic_mound	0.10244146	0.05730459	0.07987303	0.00587037	0.08890040	1506	1635	1596	1593	1574	1730
val	wl-tile-v1-12984	wl-neg-neg-es-pba-63690	neg-es-pba-63690	0	hard_negative	val	ES	Mámoa de Monte Acibal 3	Campo Lameiro	Fragas (Santa Mariña)		megalithic_mound	0.14580150	0.11210350	0.12895250	0.01634486	0.13569210	1346	1350	1382	1362	1372	1573
val	wl-tile-v1-12985	wl-neg-neg-es-pba-63691	neg-es-pba-63691	0	hard_negative	val	ES	Mámoa de Monte Acibal 4	Campo Lameiro	Fragas (Santa Mariña)		megalithic_mound	0.24327334	0.17025588	0.20676461	0.04141872	0.22136810	1022	1120	1093	1070	1064	1401
val	wl-tile-v1-12986	wl-neg-neg-es-pba-63692	neg-es-pba-63692	0	hard_negative	val	ES	Mámoa de Monte Acibal 5	Campo Lameiro	Fragas (Santa Mariña)		megalithic_mound	0.07369593	0.05720842	0.06545218	0.00421603	0.06874968	1642	1636	1664	1650	1666	1628
val	wl-tile-v1-12987	wl-neg-neg-es-pba-63693	neg-es-pba-63693	0	hard_negative	val	ES	Mámoa de Monte Acibal 6	Campo Lameiro	Fragas (Santa Mariña)		megalithic_mound	0.06165125	0.05176650	0.05670888	0.00319147	0.05868583	1693	1661	1707	1699	1715	1046
val	wl-tile-v1-12324	wl-neg-neg-es-pba-29214	neg-es-pba-29214	0	hard_negative	val	ES	Mámoa de Monte Cabeza 1	Chantada	O Monte (San Miguel)		megalithic_mound	0.17752895	0.17918977	0.17835936	0.03181137	0.17802720	1225	1094	1182	1159	1213	1622
val	wl-tile-v1-12325	wl-neg-neg-es-pba-29215	neg-es-pba-29215	0	hard_negative	val	ES	Mámoa de Monte Cabeza 2	Chantada	O Monte (San Miguel)		megalithic_mound	0.15666775	0.14179538	0.14923157	0.02221476	0.15220604	1305	1232	1301	1267	1308	1527
val	wl-tile-v1-12326	wl-neg-neg-es-pba-29216	neg-es-pba-29216	0	hard_negative	val	ES	Mámoa de Monte Cabeza 2	Chantada	O Monte (San Miguel)		megalithic_mound	0.15746793	0.13422292	0.14584542	0.02113580	0.15049443	1300	1255	1311	1287	1313	1543
val	wl-tile-v1-12327	wl-neg-neg-es-pba-29217	neg-es-pba-29217	0	hard_negative	val	ES	Mámoa de Monte Cabeza 3	Chantada	O Monte (San Miguel)		megalithic_mound	0.16815990	0.14272011	0.15544000	0.02399980	0.16052796	1255	1228	1276	1249	1272	1441
val	wl-tile-v1-12328	wl-neg-neg-es-pba-29218	neg-es-pba-29218	0	hard_negative	val	ES	Mámoa de Monte Cabeza 3	Chantada	O Monte (San Miguel)		megalithic_mound	0.16060243	0.12354602	0.14207423	0.01984179	0.14948551	1284	1300	1329	1303	1318	1674
val	wl-tile-v1-11967	wl-neg-neg-es-pba-13729	neg-es-pba-13729	0	hard_negative	val	ES	Mámoa de Monte Cadaval	Monfero	O Alto de Xestoso (Santa María)		megalithic_mound	0.34823357	0.18893030	0.26858194	0.06579187	0.30044259	728	1062	911	921	842	1044
val	wl-tile-v1-12844	wl-neg-neg-es-pba-64348	neg-es-pba-64348	0	hard_negative	val	ES	Mámoa de Monte Fornadeiro	A Estrada	San Tomé de Ancorados (San Tom‚)		megalithic_mound	0.49772462	0.44591258	0.47181860	0.22194167	0.48218101	440	534	490	470	463	323
val	wl-tile-v1-12988	wl-neg-neg-es-pba-63694	neg-es-pba-63694	0	hard_negative	val	ES	Mámoa de Monte Laceira 6	Campo Lameiro	O Couso (San Cristovo)		megalithic_mound	0.10270937	0.04913966	0.07592452	0.00504710	0.08663846	1504	1679	1611	1621	1583	1798
val	wl-tile-v1-11968	wl-neg-neg-es-pba-13730	neg-es-pba-13730	0	hard_negative	val	ES	Mámoa de Monte Novás	Monfero	Santa Xiá de Monfero (Santa Xiá)		megalithic_mound	0.32577815	0.35860398	0.34219106	0.11682534	0.33562590	782	670	717	705	747	1112
val	wl-tile-v1-12691	wl-neg-neg-es-pba-59612	neg-es-pba-59612	0	hard_negative	val	ES	Mámoa de Monte Oural 1	Verea	Gontán (Santo André)		megalithic_mound	0.23667070	0.30180842	0.26923956	0.07142921	0.25621202	1045	781	908	895	979	1088
val	wl-tile-v1-12692	wl-neg-neg-es-pba-59613	neg-es-pba-59613	0	hard_negative	val	ES	Mámoa de Monte Oural 2	Verea	Gontán (Santo André)		megalithic_mound	0.13074114	0.11091645	0.12082880	0.01450134	0.12479373	1412	1359	1418	1396	1420	1470
val	wl-tile-v1-12693	wl-neg-neg-es-pba-59614	neg-es-pba-59614	0	hard_negative	val	ES	Mámoa de Monte Oural 3	Verea	Gontán (Santo André)		megalithic_mound	0.10037738	0.05695077	0.07866407	0.00571657	0.08734940	1516	1637	1601	1600	1581	1754
val	wl-tile-v1-12552	wl-neg-neg-es-pba-43160	neg-es-pba-43160	0	hard_negative	val	ES	Mámoa de Monte Padró 1	O Vicedo	Cabanas (Santa María)		megalithic_mound	0.15902826	0.06825914	0.11364370	0.01085513	0.13179752	1293	1574	1442	1469	1391	1680
val	wl-tile-v1-12553	wl-neg-neg-es-pba-43161	neg-es-pba-43161	0	hard_negative	val	ES	Mámoa de Monte Padró 2	O Vicedo	Cabanas (Santa María)		megalithic_mound	0.16273044	0.07169304	0.11721174	0.01166664	0.13541922	1273	1554	1433	1447	1374	1668
val	wl-tile-v1-12554	wl-neg-neg-es-pba-43193	neg-es-pba-43193	0	hard_negative	val	ES	Mámoa de Monte Padró 3	O Vicedo	Cabanas (Santa María)		megalithic_mound	0.19475212	0.10416653	0.14945933	0.02028665	0.16757644	1164	1395	1299	1296	1246	1569
val	wl-tile-v1-12845	wl-neg-neg-es-pba-64349	neg-es-pba-64349	0	hard_negative	val	ES	Mámoa de Monte Rosada 2	A Estrada	Frades (Santa María)		megalithic_mound	0.04698621	0.03532449	0.04115535	0.00165976	0.04348769	1766	1749	1759	1752	1760	584
val	wl-tile-v1-13158	wl-neg-neg-es-pba-66720	neg-es-pba-66720	0	hard_negative	val	ES	Mámoa de Monte San Paio/Mámoa do Monte da Caseta	Meis	San Tomé de Nogueira (San Tom‚)		megalithic_mound	0.03917005	0.03338692	0.03627848	0.00130777	0.03743511	1788	1759	1783	1772	1788	1681
val	wl-tile-v1-12893	wl-neg-neg-es-pba-62166	neg-es-pba-62166	0	hard_negative	val	ES	Mámoa de Monte Treviscoso I-1	Cambados	Tremoedo (Santo Estevo)		megalithic_mound	0.04363812	0.00775466	0.02569639	0.00033840	0.03287308	1777	1845	1824	1836	1807	1850
val	wl-tile-v1-12989	wl-neg-neg-es-pba-63695	neg-es-pba-63695	0	hard_negative	val	ES	Mámoa de Monte Xistalto 2	Campo Lameiro	O Campo (San Miguel)		megalithic_mound	0.05148314	0.02371018	0.03759666	0.00122067	0.04315125	1740	1793	1776	1775	1763	1834
val	wl-tile-v1-12842	wl-neg-neg-es-pba-64346	neg-es-pba-64346	0	hard_negative	val	ES	Mámoa de Monte da Arca	A Estrada	Arca (San Miguel)		megalithic_mound	0.10748934	0.04451270	0.07600102	0.00478464	0.08859635	1491	1705	1610	1631	1576	1794
val	wl-tile-v1-12136	wl-neg-neg-es-pba-30872	neg-es-pba-30872	0	hard_negative	val	ES	Mámoa de Monte de Filso	A Fonsagrada	Fonfría (Santa María Madanela)		megalithic_mound	0.38789018	0.25532185	0.32160601	0.09903684	0.34811968	641	884	774	761	721	927
val	wl-tile-v1-12375	wl-neg-neg-es-pba-30243	neg-es-pba-30243	0	hard_negative	val	ES	Mámoa de Monte de Ouzas	Guitiriz	As Negradas (San Vicenzo)		megalithic_mound	0.58079104	0.54165442	0.56122273	0.31458803	0.56905005	334	441	374	362	351	508
val	wl-tile-v1-12137	wl-neg-neg-es-pba-30873	neg-es-pba-30873	0	hard_negative	val	ES	Mámoa de Monte do Río 1	A Fonsagrada	Carballido (Santa María)		megalithic_mound	0.10042445	0.04847356	0.07444901	0.00486793	0.08483918	1515	1681	1621	1627	1593	1767
val	wl-tile-v1-12138	wl-neg-neg-es-pba-30874	neg-es-pba-30874	0	hard_negative	val	ES	Mámoa de Monte do Río 2	A Fonsagrada	Carballido (Santa María)		megalithic_mound	0.15906167	0.07661671	0.11783919	0.01218678	0.13432818	1292	1527	1430	1437	1382	1679
val	wl-tile-v1-12843	wl-neg-neg-es-pba-64347	neg-es-pba-64347	0	hard_negative	val	ES	Mámoa de Monte dos Corvos	A Estrada	Rubín (Santa María)		megalithic_mound	0.47364747	0.43814701	0.45589724	0.20752722	0.46299733	472	545	510	497	487	718
