dataset	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	municipality	parish	morphology_proxy	negative_type	probability	rank_desc_in_dataset	error	status
train	wl-tile-v1-10458	wl-pos-pos-es-pba-25225	pos-es-pba-25225	1	positive	train	ES	O Castro	Tordoia	Gorgullos (Santaia)	generic_castro_hint		0.91711290	887		ok
train	wl-tile-v1-10523	wl-pos-pos-es-pba-27535	pos-es-pba-27535	1	positive	train	ES	O Castro	Zas	Gándara (Santa María)	generic_castro_hint		0.10049175	5803		ok
train	wl-tile-v1-10601	wl-pos-pos-es-pba-44631	pos-es-pba-44631	1	positive	train	ES	O Castro	Baralla	Penarrubia (Santa María)	generic_castro_hint		0.90214043	967		ok
train	wl-tile-v1-10602	wl-pos-pos-es-pba-44632	pos-es-pba-44632	1	positive	train	ES	O Castro	Baralla	Pacios (Santa María)	generic_castro_hint		0.89094056	1042		ok
train	wl-tile-v1-10603	wl-pos-pos-es-pba-44633	pos-es-pba-44633	1	positive	train	ES	O Castro	Baralla	San Martín de Neira de Rei (San Pedro)	generic_castro_hint		0.89708101	1005		ok
train	wl-tile-v1-10604	wl-pos-pos-es-pba-44634	pos-es-pba-44634	1	positive	train	ES	O Castro	Baralla	Vilachambre (Santa Mariña)	generic_castro_hint		0.99354992	137		ok
train	wl-tile-v1-10605	wl-pos-pos-es-pba-44635	pos-es-pba-44635	1	positive	train	ES	O Castro	Baralla	Pousada (Santiago)	generic_castro_hint		0.96691903	514		ok
train	wl-tile-v1-10606	wl-pos-pos-es-pba-44636	pos-es-pba-44636	1	positive	train	ES	O Castro	Baralla	Lexo (San Xoán)	generic_castro_hint		0.98316092	305		ok
train	wl-tile-v1-10630	wl-pos-pos-es-pba-28158	pos-es-pba-28158	1	positive	train	ES	O Castro	Carballedo	Vilaquinte (Santa María)	generic_castro_hint		0.97716775	383		ok
train	wl-tile-v1-10631	wl-pos-pos-es-pba-28159	pos-es-pba-28159	1	positive	train	ES	O Castro	Carballedo	Santa Cristina de Asma (Santa Cristina)	generic_castro_hint		0.73460063	1622		ok
train	wl-tile-v1-10671	wl-pos-pos-es-pba-29779	pos-es-pba-29779	1	positive	train	ES	O Castro	Castroverde	Riomol (San Pedro)	generic_castro_hint		0.93207037	793		ok
train	wl-tile-v1-10672	wl-pos-pos-es-pba-29780	pos-es-pba-29780	1	positive	train	ES	O Castro	Castroverde	Cellán de Calvos (San Salvador)	generic_castro_hint		0.98747318	245		ok
train	wl-tile-v1-10677	wl-pos-pos-es-pba-29158	pos-es-pba-29158	1	positive	train	ES	O Castro	Cospeito	Goá (San Xurxo)	generic_castro_hint		0.45313003	2616		ok
train	wl-tile-v1-10678	wl-pos-pos-es-pba-29159	pos-es-pba-29159	1	positive	train	ES	O Castro	Cospeito	Roás (San Miguel)	generic_castro_hint		0.86071925	1182		ok
train	wl-tile-v1-10715	wl-pos-pos-es-pba-29228	pos-es-pba-29228	1	positive	train	ES	O Castro	Folgoso do Courel	Folgoso do Courel (Santa María)	generic_castro_hint		0.91954109	867		ok
train	wl-tile-v1-10717	wl-pos-pos-es-pba-30608	pos-es-pba-30608	1	positive	train	ES	O Castro	Friol	San Martiño de Condes (San Martiño)	generic_castro_hint		0.81786955	1356		ok
train	wl-tile-v1-10808	wl-pos-pos-es-pba-34923	pos-es-pba-34923	1	positive	train	ES	O Castro	Monterroso	Sucastro (Santa Mariña)	generic_castro_hint		0.99514091	108		ok
train	wl-tile-v1-10836	wl-pos-pos-es-pba-36087	pos-es-pba-36087	1	positive	train	ES	O Castro	Navia de Suarna	Cabanela (Santa María)	generic_castro_hint		0.96707304	513		ok
train	wl-tile-v1-10951	wl-pos-pos-es-pba-37581	pos-es-pba-37581	1	positive	train	ES	O Castro	Paradela	Santa Cristina de Paradela (Santa Cristina)	generic_castro_hint		0.99548580	100		ok
train	wl-tile-v1-10952	wl-pos-pos-es-pba-37582	pos-es-pba-37582	1	positive	train	ES	O Castro	Paradela	San Martiño de Castro (San Martiño)	generic_castro_hint		0.74586053	1587		ok
train	wl-tile-v1-10998	wl-pos-pos-es-pba-40345	pos-es-pba-40345	1	positive	train	ES	O Castro	Ribeira de Piquín	Os Vaos (San Xoán)	generic_castro_hint		0.83922348	1275		ok
train	wl-tile-v1-11109	wl-pos-pos-es-pba-30509	pos-es-pba-30509	1	positive	train	ES	O Castro	Xermade	Cabreiros (Santa Mariña)	generic_castro_hint		0.20786732	4176		ok
train	wl-tile-v1-11180	wl-pos-pos-es-pba-43728	pos-es-pba-43728	1	positive	train	ES	O Castro	Amoeiro	Parada de Amoeiro (Santiago)	generic_castro_hint		0.86906222	1145		ok
train	wl-tile-v1-11182	wl-pos-pos-es-pba-45496	pos-es-pba-45496	1	positive	train	ES	O Castro	Avión	Barroso (Santa Baia)	generic_castro_hint		0.99001736	201		ok
train	wl-tile-v1-11248	wl-pos-pos-es-pba-51983	pos-es-pba-51983	1	positive	train	ES	O Castro	Laza	A Alberguería (Santa María)	generic_castro_hint		0.49227926	2434		ok
train	wl-tile-v1-11255	wl-pos-pos-es-pba-51231	pos-es-pba-51231	1	positive	train	ES	O Castro	Maceda	Zorelle (Santiago)	generic_castro_hint		0.06521319	6671		ok
train	wl-tile-v1-11273	wl-pos-pos-es-pba-47340	pos-es-pba-47340	1	positive	train	ES	O Castro	O Carballiño	Mudelos (Santiago)	generic_castro_hint		0.74993483	1571		ok
train	wl-tile-v1-11274	wl-pos-pos-es-pba-47341	pos-es-pba-47341	1	positive	train	ES	O Castro	O Carballiño	Partovia (Santiago)	generic_castro_hint		0.75986631	1541		ok
train	wl-tile-v1-11346	wl-pos-pos-es-pba-60710	pos-es-pba-60710	1	positive	train	ES	O Castro	Vilardevós	Osoño (San Pedro)	generic_castro_hint		0.81380117	1369		ok
train	wl-tile-v1-11549	wl-pos-pos-es-pba-69114	pos-es-pba-69114	1	positive	train	ES	O Castro	Mos	Mos (Santa Eulalia)	generic_castro_hint		0.85715626	1196		ok
train	wl-tile-v1-11613	wl-pos-pos-es-pba-70535	pos-es-pba-70535	1	positive	train	ES	O Castro	Salvaterra de Miño	Oleiros (Santa María)	generic_castro_hint		0.22442226	4021		ok
train	wl-tile-v1-11663	wl-pos-pos-es-pba-73983	pos-es-pba-73983	1	positive	train	ES	O Castro	Tui	Pexegueiro (San Miguel)	generic_castro_hint		0.67452818	1799		ok
train	wl-tile-v1-10673	wl-pos-pos-es-pba-29781	pos-es-pba-29781	1	positive	train	ES	O Castro Arrubial	Castroverde	Páramo (San Miguel)	generic_castro_hint		0.98883856	224		ok
train	wl-tile-v1-10674	wl-pos-pos-es-pba-29782	pos-es-pba-29782	1	positive	train	ES	O Castro Marrondo	Castroverde	Covelas (San Miguel)	coastal_promontory_hint		0.56076838	2176		ok
train	wl-tile-v1-10675	wl-pos-pos-es-pba-29783	pos-es-pba-29783	1	positive	train	ES	O Castro Recesende	Castroverde	Recesende (San Cibrao)	generic_castro_hint		0.99698273	63		ok
train	wl-tile-v1-11064	wl-pos-pos-es-pba-43302	pos-es-pba-43302	1	positive	train	ES	O Castro da Casería	Vilalba	Román (Santalla)	generic_castro_hint		0.17818156	4493		ok
train	wl-tile-v1-11065	wl-pos-pos-es-pba-43303	pos-es-pba-43303	1	positive	train	ES	O Castro da Frouxeira	Vilalba	Sancovade (Santiago)	coastal_promontory_hint		0.70869450	1714		ok
train	wl-tile-v1-09886	wl-pos-pos-es-pba-12987	pos-es-pba-12987	1	positive	train	ES	O Castro da Medoña	A Laracha	Coiro (San Xián)	generic_castro_hint		0.38781887	2937		ok
train	wl-tile-v1-10042	wl-pos-pos-es-pba-6502	pos-es-pba-6502	1	positive	train	ES	O Castro das Croas	Cedeira	Piñeiro (San Cosme)	croa_top_ring_hint		0.75214654	1565		ok
train	wl-tile-v1-11127	wl-pos-pos-es-pba-50370	pos-es-pba-50370	1	positive	train	ES	O Castro de Barxa	A Gudiña	Barxa (San Xoán)	generic_castro_hint		0.55243382	2201		ok
train	wl-tile-v1-11250	wl-pos-pos-es-pba-51816	pos-es-pba-51816	1	positive	train	ES	O Castro de Berán	Leiro	Berán (San Breixo)	generic_castro_hint		0.62459907	1947		ok
train	wl-tile-v1-11154	wl-pos-pos-es-pba-56342	pos-es-pba-56342	1	positive	train	ES	O Castro de Bouzalonga	A Peroxa	Mirallos (Santa María)	generic_castro_hint		0.97522265	404		ok
train	wl-tile-v1-10101	wl-pos-pos-es-pba-9083	pos-es-pba-9083	1	positive	train	ES	O Castro de Buxantes	Dumbría	Buxantes (San Pedro)	generic_castro_hint		0.79023407	1447		ok
train	wl-tile-v1-09918	wl-pos-pos-es-pba-1852	pos-es-pba-1852	1	positive	train	ES	O Castro de Cambás	Aranga	Cambás (San Pedro)	generic_castro_hint		0.97216444	446		ok
train	wl-tile-v1-11310	wl-pos-pos-es-pba-58068	pos-es-pba-58068	1	positive	train	ES	O Castro de Casar do Mato	San Amaro	Beariz (San Martiño)	generic_castro_hint		0.86785379	1154		ok
train	wl-tile-v1-11205	wl-pos-pos-es-pba-47769	pos-es-pba-47769	1	positive	train	ES	O Castro de Casoio	Carballeda de Valdeorras	Casoio (San Xulián)	generic_castro_hint		0.93983358	744		ok
train	wl-tile-v1-11173	wl-pos-pos-es-pba-59152	pos-es-pba-59152	1	positive	train	ES	O Castro de Castromao	A Veiga	Castromao (Santa María)	generic_castro_hint		0.83753486	1284		ok
train	wl-tile-v1-11175	wl-pos-pos-es-pba-43646	pos-es-pba-43646	1	positive	train	ES	O Castro de Cerdeira/Outeiro de Castro	Allariz	Requeixo de Valverde (Santa María)	hilltop_hint		0.85201339	1218		ok
train	wl-tile-v1-10043	wl-pos-pos-es-pba-6503	pos-es-pba-6503	1	positive	train	ES	O Castro de Cheda de Abaixo	Cedeira	Montoxo (San Xiao)	generic_castro_hint		0.43141490	2722		ok
train	wl-tile-v1-10102	wl-pos-pos-es-pba-9084	pos-es-pba-9084	1	positive	train	ES	O Castro de Dumbría	Dumbría	Dumbría (Santa Baia)	generic_castro_hint		0.86801064	1152		ok
train	wl-tile-v1-11311	wl-pos-pos-es-pba-58069	pos-es-pba-58069	1	positive	train	ES	O Castro de Eiras	San Amaro	Eiras (Santa Ouxea)	generic_castro_hint		0.87528965	1106		ok
train	wl-tile-v1-10758	wl-pos-pos-es-pba-31450	pos-es-pba-31450	1	positive	train	ES	O Castro de Eirexe	Láncara	Toirán (San Salvador)	generic_castro_hint		0.96522159	527		ok
train	wl-tile-v1-09936	wl-pos-pos-es-pba-19739	pos-es-pba-19739	1	positive	train	ES	O Castro de Fragachá	As Pontes de García Rodríguez	San Pedro de Eume (San Pedro)	generic_castro_hint		0.99558645	97		ok
train	wl-tile-v1-11312	wl-pos-pos-es-pba-58070	pos-es-pba-58070	1	positive	train	ES	O Castro de Grixoa	San Amaro	Grixoa (Santa María das Neves)	generic_castro_hint		0.21850391	4072		ok
train	wl-tile-v1-11267	wl-pos-pos-es-pba-52397	pos-es-pba-52397	1	positive	train	ES	O Castro de Guimarei	Monterrei	Infesta (San Vicenzo)	coastal_promontory_hint		0.86943506	1140		ok
train	wl-tile-v1-10226	wl-pos-pos-es-pba-16973	pos-es-pba-16973	1	positive	train	ES	O Castro de Lameiro/O Castro da Roda	O Pino	Arca (Santaia)	generic_castro_hint		0.91000752	927		ok
train	wl-tile-v1-11122	wl-pos-pos-es-pba-45717	pos-es-pba-45717	1	positive	train	ES	O Castro de Lapela	A Arnoia	A Arnoia (San Salvador)	generic_castro_hint		0.99349921	138		ok
train	wl-tile-v1-11249	wl-pos-pos-es-pba-51984	pos-es-pba-51984	1	positive	train	ES	O Castro de Laza	Laza	O Castro de Laza (San Pedro)	generic_castro_hint		0.98737259	248		ok
train	wl-tile-v1-11251	wl-pos-pos-es-pba-51817	pos-es-pba-51817	1	positive	train	ES	O Castro de Lebosende	Leiro	Lebosende (San Miguel)	generic_castro_hint		0.97608563	393		ok
train	wl-tile-v1-10044	wl-pos-pos-es-pba-6504	pos-es-pba-6504	1	positive	train	ES	O Castro de Magoira	Cedeira	Cervo (Santaia)	generic_castro_hint		0.48693831	2458		ok
train	wl-tile-v1-10272	wl-pos-pos-es-pba-17407	pos-es-pba-17407	1	positive	train	ES	O Castro de Montoán	Ortigueira	Veiga (Santo Adrao)	generic_castro_hint		0.34483870	3173		ok
train	wl-tile-v1-10607	wl-pos-pos-es-pba-44637	pos-es-pba-44637	1	positive	train	ES	O Castro de Pedrafita	Baralla	Pedrafita de Camporredondo (San Xoán)	generic_castro_hint		0.95866366	595		ok
train	wl-tile-v1-09917	wl-pos-pos-es-pba-815	pos-es-pba-815	1	positive	train	ES	O Castro de PiRor	Ames	Ameixenda (Santa María)	generic_castro_hint		0.63523790	1910		ok
train	wl-tile-v1-10999	wl-pos-pos-es-pba-40346	pos-es-pba-40346	1	positive	train	ES	O Castro de Piquín	Ribeira de Piquín	Santalla (Santalla)	generic_castro_hint		0.98731109	249		ok
train	wl-tile-v1-10473	wl-pos-pos-es-pba-24461	pos-es-pba-24461	1	positive	train	ES	O Castro de Quintáns	Trazo	Campo (San Xoán)	generic_castro_hint		0.96321851	554		ok
train	wl-tile-v1-11219	wl-pos-pos-es-pba-47257	pos-es-pba-47257	1	positive	train	ES	O Castro de Ramirás	Castrelo de Miño	Macendo (Santa María)	generic_castro_hint		0.92599351	826		ok
train	wl-tile-v1-11128	wl-pos-pos-es-pba-50371	pos-es-pba-50371	1	positive	train	ES	O Castro de San Lourenzo	A Gudiña	San Lourenzo de Pentes (San Lourenzo)	generic_castro_hint		0.39763845	2889		ok
train	wl-tile-v1-11232	wl-pos-pos-es-pba-48030	pos-es-pba-48030	1	positive	train	ES	O Castro de San Lourenzo	Coles	Melias (San Miguel)	generic_castro_hint		0.98977647	208		ok
train	wl-tile-v1-11000	wl-pos-pos-es-pba-40374	pos-es-pba-40374	1	positive	train	ES	O Castro de Sandrarín	Ribeira de Piquín	San Xurxo de Piquín (San Xurxo)	generic_castro_hint		0.89031317	1044		ok
train	wl-tile-v1-11579	wl-pos-pos-es-pba-77599	pos-es-pba-77599	1	positive	train	ES	O Castro de Searas	Ponteareas	Angoares (San Pedro)	generic_castro_hint		0.53137872	2275		ok
train	wl-tile-v1-11221	wl-pos-pos-es-pba-48773	pos-es-pba-48773	1	positive	train	ES	O Castro de Sequeiro	Castro Caldelas	Paradela (San Vicenzo)	generic_castro_hint		0.87972323	1086		ok
train	wl-tile-v1-11325	wl-pos-pos-es-pba-58332	pos-es-pba-58332	1	positive	train	ES	O Castro de Tarrazo	Sarreaus	Sarreaus (San Salvador)	generic_castro_hint		0.79230395	1443		ok
train	wl-tile-v1-11190	wl-pos-pos-es-pba-46265	pos-es-pba-46265	1	positive	train	ES	O Castro de Trelle	Barbadás	Loiro (San Martiño)	generic_castro_hint		0.79111365	1444		ok
train	wl-tile-v1-10474	wl-pos-pos-es-pba-24462	pos-es-pba-24462	1	positive	train	ES	O Castro de Viaño Pequeno	Trazo	Campo (San Xoán)	generic_castro_hint		0.94990525	668		ok
train	wl-tile-v1-11291	wl-pos-pos-es-pba-55793	pos-es-pba-55793	1	positive	train	ES	O Castro de Vilamoure	Punxín	Vilela (Santa María)	generic_castro_hint		0.23118541	3967		ok
train	wl-tile-v1-10048	wl-pos-pos-es-pba-5499	pos-es-pba-5499	1	positive	train	ES	O Castro de Virís	Cerceda	Queixas (Santa María)	generic_castro_hint		0.27204202	3615		ok
train	wl-tile-v1-11174	wl-pos-pos-es-pba-59153	pos-es-pba-59153	1	positive	train	ES	O Castro de Xares	A Veiga	Xares (Santa María)	generic_castro_hint		0.37417505	3000		ok
train	wl-tile-v1-11282	wl-pos-pos-es-pba-46005	pos-es-pba-46005	1	positive	train	ES	O Castro de Áspera	Os Blancos	Aguís (San Martiño)	generic_castro_hint		0.85939161	1185		ok
train	wl-tile-v1-11252	wl-pos-pos-es-pba-51842	pos-es-pba-51842	1	positive	train	ES	O Castro do Casar	Leiro	Lamas (Santa María)	generic_castro_hint		0.98805435	231		ok
train	wl-tile-v1-09919	wl-pos-pos-es-pba-1853	pos-es-pba-1853	1	positive	train	ES	O Castro do Painzal	Aranga	San Vicente de Fervenzas (San Vicente)	generic_castro_hint		0.74541304	1592		ok
train	wl-tile-v1-11185	wl-pos-pos-es-pba-45050	pos-es-pba-45050	1	positive	train	ES	O Castro-A Coroa	Baltar	Abades (San Paio)	croa_top_ring_hint		0.97138444	453		ok
train	wl-tile-v1-10321	wl-pos-pos-es-pba-17003	pos-es-pba-17003	1	positive	train	ES	O Castro/A Barronca/A Rocha/A Reina Lupa/Castro de Retén	Padrón	Iria Flavia (Santa María)	generic_castro_hint		0.60920086	2000		ok
train	wl-tile-v1-10608	wl-pos-pos-es-pba-44638	pos-es-pba-44638	1	positive	train	ES	O Castro/A Chousa de Raimundo	Baralla	Pacios (Santa María)	generic_castro_hint		0.97989167	343		ok
train	wl-tile-v1-10261	wl-pos-pos-es-pba-15886	pos-es-pba-15886	1	positive	train	ES	O Castro/A Medorra/Castro de Nouche	Ordes	Beán (Santa María)	generic_castro_hint		0.71352879	1695		ok
train	wl-tile-v1-11181	wl-pos-pos-es-pba-43729	pos-es-pba-43729	1	positive	train	ES	O Castro/A Zarra/O Castro da Zarra	Amoeiro	Punxín (Santa María)	generic_castro_hint		0.91012159	923		ok
train	wl-tile-v1-10227	wl-pos-pos-es-pba-16974	pos-es-pba-16974	1	positive	train	ES	O Castro/Agra do Castro	O Pino	Lardeiros (San Xiao)	generic_castro_hint		0.39122131	2920		ok
train	wl-tile-v1-10839	wl-pos-pos-es-pba-28932	pos-es-pba-28932	1	positive	train	ES	O Castro/As Croas	O Corgo	Gomeán (Santiago)	croa_top_ring_hint		0.11911339	5410		ok
train	wl-tile-v1-09920	wl-pos-pos-es-pba-1854	pos-es-pba-1854	1	positive	train	ES	O Castro/As Croas do Castro	Aranga	Muniferral (San Cristovo)	croa_top_ring_hint		0.90120648	976		ok
train	wl-tile-v1-10459	wl-pos-pos-es-pba-25251	pos-es-pba-25251	1	positive	train	ES	O Castro/Casas do Castro	Tordoia	Numide (Santiago)	generic_castro_hint		0.19280054	4322		ok
train	wl-tile-v1-10809	wl-pos-pos-es-pba-34924	pos-es-pba-34924	1	positive	train	ES	O Castro/Castro Ferreiro	Monterroso	Tarrío (Santa María)	generic_castro_hint		0.91733706	884		ok
train	wl-tile-v1-10963	wl-pos-pos-es-pba-38914	pos-es-pba-38914	1	positive	train	ES	O Castro/Castro da Igrexa	Pol	Suegos (Santa Eulalia)	generic_castro_hint		0.89166743	1033		ok
train	wl-tile-v1-10067	wl-pos-pos-es-pba-5660	pos-es-pba-5660	1	positive	train	ES	O Castro/Castro da Vega/Coto Redondo	Coristanco	Oca (San Martiño)	hilltop_hint		0.90455230	950		ok
train	wl-tile-v1-10262	wl-pos-pos-es-pba-15912	pos-es-pba-15912	1	positive	train	ES	O Castro/Castro de Aldea do Castro	Ordes	Leira (Santa María)	generic_castro_hint		0.69667469	1739		ok
train	wl-tile-v1-10322	wl-pos-pos-es-pba-17004	pos-es-pba-17004	1	positive	train	ES	O Castro/Castro de Barco	Padrón	Iria Flavia (Santa María)	generic_castro_hint		0.93131153	796		ok
train	wl-tile-v1-10263	wl-pos-pos-es-pba-15913	pos-es-pba-15913	1	positive	train	ES	O Castro/Castro de Barreiros	Ordes	Barbeiros (Santa María)	generic_castro_hint		0.16380302	4678		ok
train	wl-tile-v1-10264	wl-pos-pos-es-pba-15914	pos-es-pba-15914	1	positive	train	ES	O Castro/Castro de Carras	Ordes	Santa Cruz de Montaos (Santa Cruz)	generic_castro_hint		0.61456855	1980		ok
train	wl-tile-v1-10265	wl-pos-pos-es-pba-15915	pos-es-pba-15915	1	positive	train	ES	O Castro/Castro de Cestaños	Ordes	Parada (Santa Mariña)	generic_castro_hint		0.71293439	1699		ok
train	wl-tile-v1-10266	wl-pos-pos-es-pba-15916	pos-es-pba-15916	1	positive	train	ES	O Castro/Castro de Espenica	Ordes	Ordes (Santa María)	generic_castro_hint		0.89654729	1010		ok
train	wl-tile-v1-10267	wl-pos-pos-es-pba-15917	pos-es-pba-15917	1	positive	train	ES	O Castro/Castro de Fonte da Viña	Ordes	Beán (Santa María)	generic_castro_hint		0.93507931	777		ok
train	wl-tile-v1-10273	wl-pos-pos-es-pba-17408	pos-es-pba-17408	1	positive	train	ES	O Castro/Castro de Mera	Ortigueira	Mera de Abaixo (Santiago)	generic_castro_hint		0.89171838	1032		ok
train	wl-tile-v1-10268	wl-pos-pos-es-pba-15918	pos-es-pba-15918	1	positive	train	ES	O Castro/Castro de Mercurín	Ordes	Mercurín (San Clemente)	generic_castro_hint		0.99594387	87		ok
train	wl-tile-v1-10314	wl-pos-pos-es-pba-17105	pos-es-pba-17105	1	positive	train	ES	O Castro/Castro de Montecelo	Paderne	San Pantaleón das Viñas (San Pantaleón)	hilltop_hint		0.98389284	299		ok
train	wl-tile-v1-10326	wl-pos-pos-es-pba-18525	pos-es-pba-18525	1	positive	train	ES	O Castro/Castro de Nemeño	Ponteceso	Cores (San Martiño)	generic_castro_hint		0.84628966	1245		ok
train	wl-tile-v1-10438	wl-pos-pos-es-pba-24899	pos-es-pba-24899	1	positive	train	ES	O Castro/Castro de Oleiros	Toques	San Martiño de Oleiros (San Martiño)	generic_castro_hint		0.88159618	1075		ok
train	wl-tile-v1-10269	wl-pos-pos-es-pba-15919	pos-es-pba-15919	1	positive	train	ES	O Castro/Castro de Pardiñas	Ordes	Barbeiros (Santa María)	generic_castro_hint		0.82893554	1310		ok
train	wl-tile-v1-10233	wl-pos-pos-es-pba-15373	pos-es-pba-15373	1	positive	train	ES	O Castro/Castro de Pereira	Ordes	Pereira (Santaia)	generic_castro_hint		0.32819469	3252		ok
train	wl-tile-v1-10234	wl-pos-pos-es-pba-15374	pos-es-pba-15374	1	positive	train	ES	O Castro/Castro de Poulo	Ordes	Poulo (San Xulián)	generic_castro_hint		0.61600453	1974		ok
train	wl-tile-v1-10235	wl-pos-pos-es-pba-15375	pos-es-pba-15375	1	positive	train	ES	O Castro/Castro de Pumariño	Ordes	Parada (Santa Mariña)	coastal_promontory_hint		0.38797127	2935		ok
train	wl-tile-v1-10507	wl-pos-pos-es-pba-25585	pos-es-pba-25585	1	positive	train	ES	O Castro/Castro de Salto	Vimianzo	Salto (Santa María)	hilltop_hint		0.97283328	438		ok
train	wl-tile-v1-10354	wl-pos-pos-es-pba-20700	pos-es-pba-20700	1	positive	train	ES	O Castro/Castro de Samoedo/Agra das Arcas	Sada	Osedo (San Xián)	generic_castro_hint		0.92019869	863		ok
train	wl-tile-v1-10355	wl-pos-pos-es-pba-20701	pos-es-pba-20701	1	positive	train	ES	O Castro/Castro de Veigue	Sada	Veigue (Santa Comba)	generic_castro_hint		0.86160998	1178		ok
train	wl-tile-v1-10236	wl-pos-pos-es-pba-15376	pos-es-pba-15376	1	positive	train	ES	O Castro/Castro de Vilamaior	Ordes	Vilamaior (Santiago)	generic_castro_hint		0.25906140	3715		ok
train	wl-tile-v1-11214	wl-pos-pos-es-pba-47053	pos-es-pba-47053	1	positive	train	ES	O Castro/Castro do Couto	Cartelle	O Mundil (Santa María)	hilltop_hint		0.88375573	1067		ok
train	wl-tile-v1-11306	wl-pos-pos-es-pba-56767	pos-es-pba-56767	1	positive	train	ES	O Castro/Chao do Castro	Rubiá	Pardollán (Santo Estevo)	generic_castro_hint		0.75356470	1560		ok
train	wl-tile-v1-11270	wl-pos-pos-es-pba-52321	pos-es-pba-52321	1	positive	train	ES	O Castro/Corisco	Muíños	Muíños (San Pedro)	generic_castro_hint		0.99082487	186		ok
train	wl-tile-v1-11357	wl-pos-pos-es-pba-65776	pos-es-pba-65776	1	positive	train	ES	O Castro/Monte de Castro de Val	Agolada	As Trabancas (San Mamede)	hilltop_hint		0.94486749	704		ok
train	wl-tile-v1-10810	wl-pos-pos-es-pba-34925	pos-es-pba-34925	1	positive	train	ES	O Castro/Nabal do Castro/As Míllaras/Fondevila	Monterroso	Novelúa (San Cristovo)	coastal_promontory_hint		0.83396156	1291		ok
train	wl-tile-v1-11675	wl-pos-pos-es-pba-74891	pos-es-pba-74891	1	positive	train	ES	O Castro/O Ario	Vila de Cruces	Larazo (San Xoán)	valley_or_river_edge_hint		0.74552682	1590		ok
train	wl-tile-v1-11110	wl-pos-pos-es-pba-30510	pos-es-pba-30510	1	positive	train	ES	O Castro/O Castro Ramil	Xermade	Momán (San Mamede)	generic_castro_hint		0.98488817	285		ok
train	wl-tile-v1-10228	wl-pos-pos-es-pba-17005	pos-es-pba-17005	1	positive	train	ES	O Castro/O Castro de Bermas de Arriba	O Pino	Castrofeito (Santa María)	generic_castro_hint		0.23841538	3897		ok
