export_id	tile_id	sample_id	bank_id	label_class	label_role	final_split	country	name	longitude	latitude	bbox_epsg4326	tile_side_m	wms_source	wms_base	wms_layer	target_png_path	training_use	width_px_requested	height_px_requested	status	image_status	actual_width_px	actual_height_px	image_mode	bytes	attempts	error	wms_url	generated_at
weak-chip-export-v1-00572	wl-tile-v1-11781	wl-pos-pos-pt-dgpc-108406	pos-pt-dgpc-108406	1	positive	train	PT	Castro	-6.9042343338512735	41.916498308815804	-6.90732480,41.91419863,-6.90114387,41.91879799	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11781-pos-pt-dgpc-108406.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	242952	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-6.90732480%2C41.91419863%2C-6.90114387%2C41.91879799&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00573	wl-tile-v1-11832	wl-pos-pos-pt-dgpc-108368	pos-pt-dgpc-108368	1	positive	train	PT	Castro	-8.667366499666082	41.902914772038585	-8.67045631,41.90061510,-8.66427669,41.90521445	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11832-pos-pt-dgpc-108368.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	238731	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.67045631%2C41.90061510%2C-8.66427669%2C41.90521445&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00574	wl-tile-v1-11835	wl-pos-pos-pt-dgpc-108508	pos-pt-dgpc-108508	1	positive	train	PT	Castro	-8.724159433968671	41.95845476232405	-8.72725194,41.95615509,-8.72106693,41.96075444	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11835-pos-pt-dgpc-108508.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	233290	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.72725194%2C41.95615509%2C-8.72106693%2C41.96075444&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00575	wl-tile-v1-11872	wl-pos-pos-pt-dgpc-109939	pos-pt-dgpc-109939	1	positive	train	PT	Castro	-7.892543046393498	41.78416777779164	-7.89562713,41.78186810,-7.88945896,41.78646745	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11872-pos-pt-dgpc-109939.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	239166	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-7.89562713%2C41.78186810%2C-7.88945896%2C41.78646745&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00576	wl-tile-v1-11811	wl-pos-pos-pt-dgpc-106433	pos-pt-dgpc-106433	1	positive	train	PT	Castro Boi	-8.675745972220364	41.324310467257675	-8.67880819,41.32201079,-8.67268375,41.32661014	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11811-pos-pt-dgpc-106433.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	236768	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.67880819%2C41.32201079%2C-8.67268375%2C41.32661014&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00577	wl-tile-v1-11818	wl-pos-pos-pt-dgpc-108574	pos-pt-dgpc-108574	1	positive	train	PT	Castro Laboreiro	-8.157555916572587	42.021630159868685	-8.16065149,42.01933048,-8.15446034,42.02392984	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11818-pos-pt-dgpc-108574.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	252668	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.16065149%2C42.01933048%2C-8.15446034%2C42.02392984&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00578	wl-tile-v1-11768	wl-pos-pos-pt-dgpc-109077	pos-pt-dgpc-109077	1	positive	train	PT	Castro Mau	-6.6492602594035155	41.67301945638685	-6.65233901,41.67071978,-6.64618151,41.67531913	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11768-pos-pt-dgpc-109077.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	248591	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-6.65233901%2C41.67071978%2C-6.64618151%2C41.67531913&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00579	wl-tile-v1-11790	wl-pos-pos-pt-dgpc-109505	pos-pt-dgpc-109505	1	positive	train	PT	Castro Mau	-7.0712436537457375	41.75953008944723	-7.07432655,41.75723041,-7.06816076,41.76182977	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11790-pos-pt-dgpc-109505.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	250968	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-7.07432655%2C41.75723041%2C-7.06816076%2C41.76182977&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00580	wl-tile-v1-11769	wl-pos-pos-pt-dgpc-109156	pos-pt-dgpc-109156	1	positive	train	PT	Castro Mouro/Pena Alta	-6.6435497326105555	41.675916631779195	-6.64662862,41.67361696,-6.64047084,41.67821631	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11769-pos-pt-dgpc-109156.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	253997	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-6.64662862%2C41.67361696%2C-6.64047084%2C41.67821631&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00581	wl-tile-v1-11733	wl-pos-pos-pt-dgpc-107213	pos-pt-dgpc-107213	1	positive	train	PT	Castro da Barrega	-8.072141651379246	41.39409688756674	-8.07520715,41.39179721,-8.06907615,41.39639656	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11733-pos-pt-dgpc-107213.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	249370	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.07520715%2C41.39179721%2C-8.06907615%2C41.39639656&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00582	wl-tile-v1-11783	wl-pos-pos-pt-dgpc-108519	pos-pt-dgpc-108519	1	positive	train	PT	Castro da Cisterna/Vila de Souane	-7.166669309290391	41.97077226108336	-7.16976241,41.96847258,-7.16357621,41.97307194	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11783-pos-pt-dgpc-108519.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	244154	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-7.16976241%2C41.96847258%2C-7.16357621%2C41.97307194&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00583	wl-tile-v1-11845	wl-pos-pos-pt-dgpc-109752	pos-pt-dgpc-109752	1	positive	train	PT	Castro da Curalha	-7.5281246835858004	41.70938007370585	-7.53120517,41.70708040,-7.52504419,41.71167975	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11845-pos-pt-dgpc-109752.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	249535	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-7.53120517%2C41.70708040%2C-7.52504419%2C41.71167975&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00584	wl-tile-v1-11722	wl-pos-pos-pt-dgpc-109346	pos-pt-dgpc-109346	1	positive	train	PT	Castro da Giesta	-8.67432271960183	41.62738226566458	-8.67739929,41.62508259,-8.67124615,41.62968194	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11722-pos-pt-dgpc-109346.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	256775	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.67739929%2C41.62508259%2C-8.67124615%2C41.62968194&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00585	wl-tile-v1-11859	wl-pos-pos-pt-dgpc-108949	pos-pt-dgpc-108949	1	positive	train	PT	Castro da Mina	-7.608561654274773	41.85032457284781	-7.61164892,41.84802490,-7.60547439,41.85262425	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11859-pos-pt-dgpc-108949.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	254586	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-7.61164892%2C41.84802490%2C-7.60547439%2C41.85262425&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00586	wl-tile-v1-11851	wl-pos-pos-pt-dgpc-108624	pos-pt-dgpc-108624	1	positive	train	PT	Castro da Parada/ Cabeça do Castro	-7.939909226578106	41.797779822594116	-7.94299396,41.79548015,-7.93682449,41.80007950	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11851-pos-pt-dgpc-108624.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	238348	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-7.94299396%2C41.79548015%2C-7.93682449%2C41.80007950&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00587	wl-tile-v1-11798	wl-pos-pos-pt-dgpc-106386	pos-pt-dgpc-106386	1	positive	train	PT	Castro da Pedreira	-8.216724020541195	41.31889881965584	-8.21978598,41.31659914,-8.21366206,41.32119850	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11798-pos-pt-dgpc-106386.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	245379	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.21978598%2C41.31659914%2C-8.21366206%2C41.32119850&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00588	wl-tile-v1-11788	wl-pos-pos-pt-dgpc-108962	pos-pt-dgpc-108962	1	positive	train	PT	Castro da Ponte	-6.930726851316939	41.85357825970504	-6.93381428,41.85127858,-6.92763943,41.85587794	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11788-pos-pt-dgpc-108962.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	244454	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-6.93381428%2C41.85127858%2C-6.92763943%2C41.85587794&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00589	wl-tile-v1-11770	wl-pos-pos-pt-dgpc-109605	pos-pt-dgpc-109605	1	positive	train	PT	Castro da Réfega	-6.559963346804474	41.7649231422277	-6.56304650,41.76262347,-6.55688019,41.76722282	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11770-pos-pt-dgpc-109605.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	256310	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-6.56304650%2C41.76262347%2C-6.55688019%2C41.76722282&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00590	wl-tile-v1-11763	wl-pos-pos-pt-dgpc-108722	pos-pt-dgpc-108722	1	positive	train	PT	Castro da Sapeira	-6.660710630854306	41.81325342371423	-6.66379611,41.81095375,-6.65762515,41.81555310	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11763-pos-pt-dgpc-108722.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	248021	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-6.66379611%2C41.81095375%2C-6.65762515%2C41.81555310&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00591	wl-tile-v1-11773	wl-pos-pos-pt-dgpc-109795	pos-pt-dgpc-109795	1	positive	train	PT	Castro da Seara / Castro Serzedo	-6.901410000626809	41.77476158198164	-6.90449363,41.77246191,-6.89832637,41.77706126	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11773-pos-pt-dgpc-109795.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	235350	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-6.90449363%2C41.77246191%2C-6.89832637%2C41.77706126&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00592	wl-tile-v1-11730	wl-pos-pos-pt-dgpc-107708	pos-pt-dgpc-107708	1	positive	train	PT	Castro da Sola	-8.4179196612204	41.58103628055815	-8.42099402,41.57873660,-8.41484530,41.58333596	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11730-pos-pt-dgpc-107708.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	233568	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.42099402%2C41.57873660%2C-8.41484530%2C41.58333596&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00593	wl-tile-v1-11738	wl-pos-pos-pt-dgpc-107083	pos-pt-dgpc-107083	1	positive	train	PT	Castro das Eiras/ Monte das Eiras	-8.44361112742367	41.43718056711798	-8.44667866,41.43488089,-8.44054359,41.43948024	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11738-pos-pt-dgpc-107083.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	253363	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.44667866%2C41.43488089%2C-8.44054359%2C41.43948024&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00594	wl-tile-v1-11732	wl-pos-pos-pt-dgpc-108069	pos-pt-dgpc-108069	1	positive	train	PT	Castro das Lages	-8.44941806452	41.49944373429104	-8.45248855,41.49714406,-8.44634758,41.50174341	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11732-pos-pt-dgpc-108069.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	253699	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.45248855%2C41.49714406%2C-8.44634758%2C41.50174341&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00595	wl-tile-v1-11799	wl-pos-pos-pt-dgpc-106944	pos-pt-dgpc-106944	1	positive	train	PT	Castro das Lazarinhas / Coutada	-8.263177758428938	41.37594058296501	-8.26624241,41.37364091,-8.26011311,41.37824026	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11799-pos-pt-dgpc-106944.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	232657	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.26624241%2C41.37364091%2C-8.26011311%2C41.37824026&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00596	wl-tile-v1-11809	wl-pos-pos-pt-dgpc-106254	pos-pt-dgpc-106254	1	positive	train	PT	Castro de Alvarelhos/ Castro de São Marçal	-8.61788128955152	41.30079853389695	-8.62094240,41.29849886,-8.61482018,41.30309821	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11809-pos-pt-dgpc-106254.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	240597	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.62094240%2C41.29849886%2C-8.61482018%2C41.30309821&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00597	wl-tile-v1-11808	wl-pos-pos-pt-dgpc-106958	pos-pt-dgpc-106958	1	positive	train	PT	Castro de Argivai	-8.72483041551296	41.376380992207345	-8.72789508,41.37408132,-8.72176575,41.37868067	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11808-pos-pt-dgpc-106958.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	229254	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.72789508%2C41.37408132%2C-8.72176575%2C41.37868067&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00598	wl-tile-v1-11778	wl-pos-pos-pt-dgpc-108195	pos-pt-dgpc-108195	1	positive	train	PT	Castro de Arnade	-6.932859597459606	41.861883268052985	-6.93594742,41.85958359,-6.92977177,41.86418294	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11778-pos-pt-dgpc-108195.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	245919	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-6.93594742%2C41.85958359%2C-6.92977177%2C41.86418294&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00599	wl-tile-v1-11830	wl-pos-pos-pt-dgpc-115142	pos-pt-dgpc-115142	1	positive	train	PT	Castro de Bacelar	-8.602427335760042	41.98532160020247	-8.60552114,41.98302192,-8.59933353,41.98762128	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11830-pos-pt-dgpc-115142.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	242997	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.60552114%2C41.98302192%2C-8.59933353%2C41.98762128&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00600	wl-tile-v1-11812	wl-pos-pos-pt-dgpc-107033	pos-pt-dgpc-107033	1	positive	train	PT	Castro de Bagunte/ Monte da Cividade/ Cividade de Bagunte	-8.655557438082585	41.383649713653774	-8.65862245,41.38135004,-8.65249243,41.38594939	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11812-pos-pt-dgpc-107033.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	253911	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-8.65862245%2C41.38135004%2C-8.65249243%2C41.38594939&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
weak-chip-export-v1-00601	wl-tile-v1-11749	wl-pos-pos-pt-dgpc-108199	pos-pt-dgpc-108199	1	positive	train	PT	Castro de Baçal	-6.721106866779897	41.86325727605982	-6.72419476,41.86095760,-6.71801897,41.86555695	512	dgt_ortos2021_rgb	https://cartografia.dgterritorio.gov.pt/wms/ortos2021	Ortos2021-RGB	data/external/weak-label-chips-v1/train/positive/wl-tile-v1-11749-pos-pt-dgpc-108199.png	weak_label_candidate_for_model_v1	512	512	downloaded	valid	512	512	P	244645	1		https://cartografia.dgterritorio.gov.pt/wms/ortos2021?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetMap&LAYERS=Ortos2021-RGB&STYLES=&SRS=EPSG%3A4326&BBOX=-6.72419476%2C41.86095760%2C-6.71801897%2C41.86555695&WIDTH=512&HEIGHT=512&FORMAT=image%2Fpng&TRANSPARENT=false	2026-08-01T00:00:00Z
